id,target
357606,0.9527977
357607,0.943569
357608,0.9745034
357609,0.7773253
357610,0.66179544
357611,0.8093263
357612,0.79323965
357613,0.40262204
357614,0.63264465
357615,0.82642555
357616,0.994592
357617,0.97763896
357618,0.92351323
357619,0.9880816
357620,0.5153997
357621,0.30232167
357622,0.8191234
357623,0.7488904
357624,0.78571475
357625,0.5390828
357626,0.29537803
357627,0.6356489
357628,0.8002928
357629,0.5135945
357630,0.6851442
357631,0.17408544
357632,0.8458924
357633,0.407395
357634,0.40468562
357635,0.67495334
357636,0.97762686
357637,0.5104829
357638,0.7173802
357639,0.5834452
357640,0.9941843
357641,0.8902575
357642,0.88088834
357643,0.4743902
357644,0.5894601
357645,0.33714986
357646,0.82034564
357647,0.36746722
357648,0.8136595
357649,0.8912297
357650,0.42198342
357651,0.9447337
357652,0.3332013
357653,0.0748055
357654,0.3097223
357655,0.94917774
357656,0.18503445
357657,0.21847951
357658,0.3521102
357659,0.53788394
357660,0.84229654
357661,0.69493085
357662,0.8687682
357663,0.95000887
357664,0.24670225
357665,0.41667247
357666,0.71994925
357667,0.8362699
357668,0.083746076
357669,0.9118454
357670,0.7931593
357671,0.931222
357672,0.8153329
357673,0.9411641
357674,0.5065856
357675,0.3524722
357676,0.34866786
357677,0.7040285
357678,0.5899017
357679,0.79535365
357680,0.87133056
357681,0.9490594
357682,0.9467624
357683,0.8627025
357684,0.98150325
357685,0.35435325
357686,0.60272276
357687,0.2581175
357688,0.31298888
357689,0.26563162
357690,0.92617905
357691,0.80078757
357692,0.7292035
357693,0.83860046
357694,0.8377429
357695,0.96218413
357696,0.8703188
357697,0.70999366
357698,0.4543804
357699,0.8880033
357700,0.07620239
357701,0.41644937
357702,0.97694886
357703,0.52168214
357704,0.61219764
357705,0.9429511
357706,0.6063181
357707,0.97394073
357708,0.8963985
357709,0.5094241
357710,0.7240934
357711,0.65058625
357712,0.032975256
357713,0.62859476
357714,0.8455624
357715,0.19519484
357716,0.8414408
357717,0.926829
357718,0.57605124
357719,0.9627909
357720,0.90876865
357721,0.55039155
357722,0.9594702
357723,0.8945981
357724,0.7180904
357725,0.82431686
357726,0.96066016
357727,0.13529348
357728,0.8000495
357729,0.95136195
357730,0.8521771
357731,0.8391097
357732,0.7837941
357733,0.63703626
357734,0.89174354
357735,0.96941704
357736,0.7411591
357737,0.06079018
357738,0.6288419
357739,0.9703045
357740,0.9124683
357741,0.8632289
357742,0.9951622
357743,0.2778129
357744,0.8993896
357745,0.901076
357746,0.92692965
357747,0.60701865
357748,0.9825403
357749,0.84744763
357750,0.68520594
357751,0.7911073
357752,0.89071447
357753,0.99662733
357754,0.16539687
357755,0.81768453
357756,0.9166969
357757,0.30933046
357758,0.8518362
357759,0.5785298
357760,0.66531914
357761,0.15671939
357762,0.48723364
357763,0.6134972
357764,0.95703435
357765,0.6296996
357766,0.8747756
357767,0.8885509
357768,0.8302648
357769,0.92889756
357770,0.96260226
357771,0.9468475
357772,0.7609265
357773,0.77061117
357774,0.93511045
357775,0.7153051
357776,0.51845866
357777,0.690074
357778,0.66705644
357779,0.56586504
357780,0.59324956
357781,0.30923802
357782,0.62965727
357783,0.52076423
357784,0.47512865
357785,0.4670487
357786,0.38143235
357787,0.66486275
357788,0.6824697
357789,0.7731373
357790,0.9487294
357791,0.17435771
357792,0.83289665
357793,0.7336136
357794,0.6313876
357795,0.59845275
357796,0.7099712
357797,0.3318792
357798,0.33223456
357799,0.9089647
357800,0.08473867
357801,0.8051447
357802,0.8044601
357803,0.83470386
357804,0.7359812
357805,0.80333465
357806,0.93329614
357807,0.75636446
357808,0.4041937
357809,0.9070649
357810,0.97670996
357811,0.9041355
357812,0.6720763
357813,0.17665702
357814,0.4756474
357815,0.64300907
357816,0.989579
357817,0.89439416
357818,0.8328272
357819,0.6284684
357820,0.8937323
357821,0.75084174
357822,0.16350889
357823,0.75302327
357824,0.8623375
357825,0.8561559
357826,0.59512645
357827,0.8972313
357828,0.6917403
357829,0.86746037
357830,0.19806969
357831,0.7370188
357832,0.9404065
357833,0.9298902
357834,0.35415155
357835,0.8620731
357836,0.6618395
357837,0.92559224
357838,0.21983653
357839,0.18403059
357840,0.966453
357841,0.90152097
357842,0.24668097
357843,0.901158
357844,0.5738795
357845,0.97661716
357846,0.7996588
357847,0.42191923
357848,0.58961487
357849,0.877827
357850,0.74215364
357851,0.24732691
357852,0.99349374
357853,0.75838107
357854,0.7196436
357855,0.38428605
357856,0.6968756
357857,0.83563143
357858,0.98389137
357859,0.7146356
357860,0.8778974
357861,0.945527
357862,0.5068618
357863,0.85529554
357864,0.5520066
357865,0.43514538
357866,0.9733984
357867,0.73551106
357868,0.32274318
357869,0.4978149
357870,0.8709349
357871,0.7575023
357872,0.23631024
357873,0.6120318
357874,0.9387981
357875,0.94349277
357876,0.4676022
357877,0.48173773
357878,0.44476587
357879,0.75390124
357880,0.85501325
357881,0.8013101
357882,0.6956868
357883,0.76685536
357884,0.914822
357885,0.9414717
357886,0.5823473
357887,0.6481731
357888,0.14315218
357889,0.21031529
357890,0.37926435
357891,0.12697768
357892,0.9086206
357893,0.66261613
357894,0.72756195
357895,0.288077
357896,0.8429482
357897,0.6035613
357898,0.6293679
357899,0.55226487
357900,0.9077114
357901,0.67843074
357902,0.5840943
357903,0.5241821
357904,0.78842854
357905,0.8736704
357906,0.92920834
357907,0.96013886
357908,0.97807455
357909,0.7594135
357910,0.8471974
357911,0.7180036
357912,0.17185688
357913,0.84330785
357914,0.9601996
357915,0.7457514
357916,0.14948487
357917,0.27552497
357918,0.8394555
357919,0.9407691
357920,0.8932977
357921,0.9746901
357922,0.75425905
357923,0.3438881
357924,0.7849529
357925,0.7279563
357926,0.22749823
357927,0.73054767
357928,0.98004997
357929,0.93074346
357930,0.9462149
357931,0.7563689
357932,0.957147
357933,0.47287685
357934,0.96336734
357935,0.44187504
357936,0.8924511
357937,0.6646395
357938,0.3698321
357939,0.5607158
357940,0.9283118
357941,0.5439937
357942,0.741049
357943,0.14730388
357944,0.9718362
357945,0.95240116
357946,0.9735649
357947,0.21534145
357948,0.5800118
357949,0.5245191
357950,0.6940932
357951,0.4244331
357952,0.88003796
357953,0.8760716
357954,0.9552486
357955,0.66354567
357956,0.38803548
357957,0.7717309
357958,0.86190176
357959,0.16661257
357960,0.7593728
357961,0.15562731
357962,0.11793047
357963,0.83422095
357964,0.7420412
357965,0.68668807
357966,0.66290915
357967,0.7591176
357968,0.83591545
357969,0.5044162
357970,0.94015807
357971,0.8984491
357972,0.37294227
357973,0.7335207
357974,0.95963687
357975,0.78777164
357976,0.7140595
357977,0.6609331
357978,0.9757245
357979,0.5775594
357980,0.84940207
357981,0.6462202
357982,0.5260737
357983,0.7645054
357984,0.40930295
357985,0.6814101
357986,0.870191
357987,0.8852977
357988,0.8492063
357989,0.21533602
357990,0.35216808
357991,0.79811156
357992,0.67509764
357993,0.28411913
357994,0.9782351
357995,0.9611029
357996,0.8080825
357997,0.63250065
357998,0.80319613
357999,0.33732778
358000,0.1354751
358001,0.6512474
358002,0.96963996
358003,0.217489
358004,0.253169
358005,0.4753924
358006,0.64075166
358007,0.91308033
358008,0.94259244
358009,0.74572414
358010,0.6467844
358011,0.51428324
358012,0.9168963
358013,0.9657254
358014,0.97463864
358015,0.9798392
358016,0.6327332
358017,0.92161417
358018,0.93082845
358019,0.7845862
358020,0.95037955
358021,0.55641836
358022,0.8895734
358023,0.46917897
358024,0.8672002
358025,0.94509226
358026,0.72443163
358027,0.74397945
358028,0.40341306
358029,0.8474287
358030,0.69687784
358031,0.85823244
358032,0.28921282
358033,0.7262241
358034,0.66268235
358035,0.9842063
358036,0.94231504
358037,0.9640756
358038,0.7001462
358039,0.9542867
358040,0.6967626
358041,0.50298977
358042,0.91948175
358043,0.96427214
358044,0.8409255
358045,0.94763684
358046,0.90932477
358047,0.39150232
358048,0.6539951
358049,0.8211306
358050,0.3310638
358051,0.52780724
358052,0.7614075
358053,0.82295513
358054,0.37647355
358055,0.18124217
358056,0.9754278
358057,0.9775522
358058,0.2217859
358059,0.9019567
358060,0.6102738
358061,0.97581923
358062,0.6704369
358063,0.60616624
358064,0.91281474
358065,0.99542904
358066,0.99585855
358067,0.94827867
358068,0.8081428
358069,0.6986507
358070,0.7840185
358071,0.3362006
358072,0.2729711
358073,0.40233308
358074,0.7403432
358075,0.989914
358076,0.5410708
358077,0.8965591
358078,0.65743417
358079,0.77176845
358080,0.9286871
358081,0.5119338
358082,0.9931503
358083,0.637121
358084,0.80910337
358085,0.64280033
358086,0.96178555
358087,0.5961865
358088,0.40329504
358089,0.8169745
358090,0.58857226
358091,0.6035619
358092,0.8583537
358093,0.7452551
358094,0.40718782
358095,0.9373466
358096,0.37772864
358097,0.8267264
358098,0.42972416
358099,0.9036098
358100,0.9678855
358101,0.9261545
358102,0.9317667
358103,0.757492
358104,0.8207643
358105,0.9595542
358106,0.5925853
358107,0.7836686
358108,0.97165483
358109,0.98475647
358110,0.9694711
358111,0.92513406
358112,0.8702634
358113,0.9494518
358114,0.9663056
358115,0.754817
358116,0.7981539
358117,0.8014457
358118,0.55569166
358119,0.7914982
358120,0.8376038
358121,0.70846033
358122,0.6334183
358123,0.9316124
358124,0.29003823
358125,0.72798157
358126,0.68765813
358127,0.90110403
358128,0.82107437
358129,0.8022804
358130,0.54051316
358131,0.72110057
358132,0.804168
358133,0.85132676
358134,0.05842465
358135,0.8319797
358136,0.4808507
358137,0.93686855
358138,0.7139256
358139,0.98063767
358140,0.6587612
358141,0.33673626
358142,0.51534605
358143,0.60887945
358144,0.18887025
358145,0.66469824
358146,0.896166
358147,0.72439766
358148,0.77465713
358149,0.96830225
358150,0.9132457
358151,0.97880566
358152,0.8566842
358153,0.88255894
358154,0.86213386
358155,0.9889329
358156,0.3528434
358157,0.93172765
358158,0.9864366
358159,0.7112324
358160,0.51647127
358161,0.95052415
358162,0.93089384
358163,0.20660675
358164,0.5383518
358165,0.68201315
358166,0.93948567
358167,0.8732312
358168,0.9507765
358169,0.9868852
358170,0.94545627
358171,0.91019654
358172,0.7693263
358173,0.2928958
358174,0.80782384
358175,0.89153856
358176,0.6032627
358177,0.54153883
358178,0.08616698
358179,0.8086099
358180,0.27755368
358181,0.93443686
358182,0.30675262
358183,0.7462688
358184,0.79609895
358185,0.5954938
358186,0.8414484
358187,0.6306342
358188,0.763608
358189,0.9762613
358190,0.8272792
358191,0.47822416
358192,0.98107135
358193,0.69130534
358194,0.92987156
358195,0.82025975
358196,0.9697637
358197,0.79790056
358198,0.9219425
358199,0.10473883
358200,0.8926146
358201,0.97521436
358202,0.8224373
358203,0.96283066
358204,0.98314315
358205,0.84524274
358206,0.68867755
358207,0.98384655
358208,0.96045357
358209,0.3411367
358210,0.39032704
358211,0.11651069
358212,0.8093441
358213,0.7723241
358214,0.9368095
358215,0.37555623
358216,0.35744572
358217,0.40097487
358218,0.59905803
358219,0.9543091
358220,0.89210886
358221,0.91396177
358222,0.54594064
358223,0.4920873
358224,0.7563535
358225,0.14097643
358226,0.26751566
358227,0.47600478
358228,0.9280481
358229,0.87355256
358230,0.78311175
358231,0.53166294
358232,0.25390214
358233,0.6116412
358234,0.5890256
358235,0.57732916
358236,0.5478702
358237,0.7336545
358238,0.774163
358239,0.9884497
358240,0.8834199
358241,0.6406368
358242,0.94849825
358243,0.43515152
358244,0.7813373
358245,0.7942904
358246,0.96384746
358247,0.45806128
358248,0.59924555
358249,0.9675048
358250,0.9122089
358251,0.93145674
358252,0.73800415
358253,0.7463502
358254,0.71125406
358255,0.30314928
358256,0.8228825
358257,0.83808386
358258,0.5445223
358259,0.95723784
358260,0.6340841
358261,0.7118199
358262,0.76019853
358263,0.9561872
358264,0.84914523
358265,0.5024765
358266,0.82627785
358267,0.5746238
358268,0.36971378
358269,0.89066124
358270,0.78692186
358271,0.42638123
358272,0.9647792
358273,0.28099257
358274,0.6819251
358275,0.22022116
358276,0.38067293
358277,0.935698
358278,0.1587472
358279,0.87182736
358280,0.60857713
358281,0.98186016
358282,0.40121114
358283,0.7743504
358284,0.9261265
358285,0.5378401
358286,0.65070564
358287,0.7257383
358288,0.7947949
358289,0.83549905
358290,0.9717808
358291,0.7491833
358292,0.7452128
358293,0.9886891
358294,0.54475474
358295,0.77928317
358296,0.8982823
358297,0.80116516
358298,0.6475724
358299,0.9004781
358300,0.7484695
358301,0.7496033
358302,0.9381287
358303,0.76025456
358304,0.9082696
358305,0.2637707
358306,0.81173384
358307,0.56105924
358308,0.7895088
358309,0.8676917
358310,0.43740767
358311,0.91585195
358312,0.61031485
358313,0.98323613
358314,0.7634926
358315,0.1658166
358316,0.43571985
358317,0.16584486
358318,0.5227457
358319,0.7390988
358320,0.55870175
358321,0.8191101
358322,0.522361
358323,0.3477534
358324,0.8480829
358325,0.941109
358326,0.57601786
358327,0.93382835
358328,0.3537677
358329,0.9214179
358330,0.8617164
358331,0.1902771
358332,0.431839
358333,0.166237
358334,0.47619218
358335,0.13523889
358336,0.5431241
358337,0.7276657
358338,0.5646817
358339,0.7883636
358340,0.3761273
358341,0.31725132
358342,0.92343444
358343,0.78750473
358344,0.8940643
358345,0.95611274
358346,0.519793
358347,0.24872422
358348,0.6653552
358349,0.41314334
358350,0.5558674
358351,0.43249607
358352,0.5087782
358353,0.6598468
358354,0.7227558
358355,0.5107371
358356,0.96285254
358357,0.14408344
358358,0.8441735
358359,0.78717554
358360,0.18495917
358361,0.9672845
358362,0.33613455
358363,0.8358675
358364,0.72971344
358365,0.79194224
358366,0.7039741
358367,0.80383766
358368,0.70066404
358369,0.4605497
358370,0.8644573
358371,0.68700767
358372,0.75399876
358373,0.7022157
358374,0.9399887
358375,0.93489516
358376,0.5597453
358377,0.90874726
358378,0.51097214
358379,0.831239
358380,0.9202149
358381,0.92814183
358382,0.9873391
358383,0.6697664
358384,0.5778467
358385,0.943139
358386,0.7605506
358387,0.8024925
358388,0.92930764
358389,0.88837457
358390,0.9483009
358391,0.58227426
358392,0.99298334
358393,0.70368135
358394,0.51893884
358395,0.5310218
358396,0.8894726
358397,0.62324464
358398,0.8468127
358399,0.20284677
358400,0.4149614
358401,0.70214784
358402,0.7575911
358403,0.92522424
358404,0.69130313
358405,0.596112
358406,0.84588283
358407,0.573629
358408,0.34912807
358409,0.36317617
358410,0.648374
358411,0.831389
358412,0.93266857
358413,0.95619065
358414,0.38539624
358415,0.9524303
358416,0.7952037
358417,0.5473445
358418,0.48766518
358419,0.89322233
358420,0.779428
358421,0.6346691
358422,0.7243494
358423,0.61765397
358424,0.89361477
358425,0.55031043
358426,0.8142729
358427,0.8920506
358428,0.85967255
358429,0.6377156
358430,0.61344683
358431,0.56200695
358432,0.98261863
358433,0.60240865
358434,0.66797256
358435,0.39894122
358436,0.9232296
358437,0.45354128
358438,0.6036041
358439,0.9530107
358440,0.30558664
358441,0.9496877
358442,0.12121934
358443,0.92975247
358444,0.9246637
358445,0.107317865
358446,0.9502895
358447,0.7230505
358448,0.7845566
358449,0.91653275
358450,0.95832896
358451,0.811232
358452,0.9078249
358453,0.37831873
358454,0.31901938
358455,0.6461005
358456,0.36088765
358457,0.8997718
358458,0.5910044
358459,0.6887326
358460,0.83589643
358461,0.8570441
358462,0.91078556
358463,0.86623764
358464,0.34074855
358465,0.97247684
358466,0.9892037
358467,0.7580157
358468,0.9239181
358469,0.4800086
358470,0.87851435
358471,0.9889086
358472,0.3095643
358473,0.57717717
358474,0.65202546
358475,0.90097326
358476,0.5984076
358477,0.8042838
358478,0.6790563
358479,0.79068786
358480,0.7707938
358481,0.22866446
358482,0.17287219
358483,0.50616246
358484,0.60291076
358485,0.85203725
358486,0.46052682
358487,0.8496223
358488,0.90781844
358489,0.9042964
358490,0.7076628
358491,0.898818
358492,0.95165974
358493,0.7254828
358494,0.9567092
358495,0.96239436
358496,0.8471908
358497,0.91010225
358498,0.9261959
358499,0.9329996
358500,0.7810222
358501,0.95830864
358502,0.9802862
358503,0.38995022
358504,0.85032296
358505,0.2174117
358506,0.2651344
358507,0.8177452
358508,0.907472
358509,0.71366596
358510,0.61626315
358511,0.9500183
358512,0.035739005
358513,0.9384841
358514,0.29650098
358515,0.64487123
358516,0.67611486
358517,0.5296242
358518,0.7980918
358519,0.69567746
358520,0.5715802
358521,0.8140965
358522,0.6740774
358523,0.96630937
358524,0.85544884
358525,0.6605927
358526,0.62075573
358527,0.75729156
358528,0.55069494
358529,0.9680244
358530,0.9297602
358531,0.9163131
358532,0.9246927
358533,0.98851055
358534,0.39466953
358535,0.8729119
358536,0.99049085
358537,0.86867785
358538,0.55582464
358539,0.5399246
358540,0.8177855
358541,0.8661969
358542,0.7083123
358543,0.93558824
358544,0.96670926
358545,0.91457844
358546,0.431103
358547,0.37262428
358548,0.9924679
358549,0.8871481
358550,0.7064166
358551,0.9497859
358552,0.43451095
358553,0.91675884
358554,0.86849546
358555,0.8901892
358556,0.754713
358557,0.92547166
358558,0.7997779
358559,0.21881509
358560,0.30034596
358561,0.20878613
358562,0.7809116
358563,0.9546735
358564,0.82903045
358565,0.749803
358566,0.5365643
358567,0.46475875
358568,0.97581637
358569,0.9733375
358570,0.9901852
358571,0.31038874
358572,0.87177426
358573,0.86072844
358574,0.5428215
358575,0.6082828
358576,0.7459653
358577,0.63815963
358578,0.86597365
358579,0.60777044
358580,0.6861206
358581,0.89974916
358582,0.95753103
358583,0.88341975
358584,0.35210437
358585,0.14207453
358586,0.84209675
358587,0.98755705
358588,0.9763307
358589,0.96461165
358590,0.9055378
358591,0.5347349
358592,0.7216008
358593,0.12466401
358594,0.7040441
358595,0.4415853
358596,0.9912948
358597,0.8323114
358598,0.6396868
358599,0.98053783
358600,0.6398346
358601,0.9418279
358602,0.5425005
358603,0.7540059
358604,0.93851817
358605,0.6508804
358606,0.9550822
358607,0.709341
358608,0.35737258
358609,0.06667757
358610,0.09279126
358611,0.37785643
358612,0.33023256
358613,0.5448697
358614,0.5726579
358615,0.81939685
358616,0.98235565
358617,0.94635344
358618,0.64030504
358619,0.9681205
358620,0.94035
358621,0.36654633
358622,0.6690634
358623,0.78919935
358624,0.34470123
358625,0.8551271
358626,0.70690817
358627,0.6244011
358628,0.21869135
358629,0.9606056
358630,0.93330055
358631,0.69923604
358632,0.91130173
358633,0.761378
358634,0.90850306
358635,0.14791554
358636,0.8782558
358637,0.9154992
358638,0.5610682
358639,0.43508434
358640,0.7689855
358641,0.9645942
358642,0.17098951
358643,0.56567633
358644,0.6102343
358645,0.6500585
358646,0.57210106
358647,0.9367333
358648,0.3167743
358649,0.6700704
358650,0.61419094
358651,0.46126437
358652,0.99094564
358653,0.79325414
358654,0.41901845
358655,0.6966919
358656,0.8981515
358657,0.9466374
358658,0.50447124
358659,0.9698601
358660,0.5765742
358661,0.90914977
358662,0.88559675
358663,0.82503724
358664,0.89626306
358665,0.30061382
358666,0.16363144
358667,0.9579615
358668,0.24836838
358669,0.97055405
358670,0.11535466
358671,0.85131943
358672,0.819981
358673,0.9347481
358674,0.7962223
358675,0.6829202
358676,0.473289
358677,0.57397014
358678,0.9932514
358679,0.81781495
358680,0.15660971
358681,0.45664388
358682,0.8728063
358683,0.76668304
358684,0.989478
358685,0.96269846
358686,0.82056606
358687,0.31254035
358688,0.7018554
358689,0.8114159
358690,0.68365955
358691,0.77209365
358692,0.70734537
358693,0.5941162
358694,0.052521944
358695,0.7105161
358696,0.7349634
358697,0.7945702
358698,0.5480763
358699,0.97492707
358700,0.96350515
358701,0.94699776
358702,0.5524132
358703,0.7767518
358704,0.90686405
358705,0.989574
358706,0.2024864
358707,0.9168188
358708,0.88781244
358709,0.6934974
358710,0.5007776
358711,0.6389824
358712,0.79432863
358713,0.76392496
358714,0.7270633
358715,0.9948389
358716,0.98155195
358717,0.33106935
358718,0.8756921
358719,0.94574684
358720,0.3730448
358721,0.5579468
358722,0.8563005
358723,0.41540563
358724,0.36314726
358725,0.9660545
358726,0.29880786
358727,0.11828834
358728,0.8633227
358729,0.41066766
358730,0.4877466
358731,0.31934005
358732,0.9508342
358733,0.8599584
358734,0.54311943
358735,0.8097812
358736,0.9358901
358737,0.9993993
358738,0.9611678
358739,0.95929116
358740,0.91035587
358741,0.35955667
358742,0.6182975
358743,0.19557154
358744,0.9394451
358745,0.49792778
358746,0.9835915
358747,0.9743171
358748,0.8588304
358749,0.76177424
358750,0.8835243
358751,0.8317871
358752,0.816146
358753,0.48337036
358754,0.82628995
358755,0.27820086
358756,0.9300524
358757,0.11305112
358758,0.91265154
358759,0.091920674
358760,0.32300973
358761,0.9349544
358762,0.13478154
358763,0.8959581
358764,0.6659585
358765,0.9172807
358766,0.9218674
358767,0.9403455
358768,0.6246474
358769,0.9509813
358770,0.1385333
358771,0.68591106
358772,0.42108285
358773,0.13561279
358774,0.91974175
358775,0.96048415
358776,0.6005651
358777,0.11772388
358778,0.9252191
358779,0.8356285
358780,0.18503165
358781,0.7216412
358782,0.5502507
358783,0.7064508
358784,0.27879417
358785,0.32273155
358786,0.30562544
358787,0.91618377
358788,0.9662462
358789,0.4011178
358790,0.89089215
358791,0.70706105
358792,0.78964496
358793,0.31797737
358794,0.6201199
358795,0.1984334
358796,0.8188287
358797,0.87657773
358798,0.8175708
358799,0.6048933
358800,0.5446346
358801,0.29306656
358802,0.9533688
358803,0.5452403
358804,0.69051254
358805,0.9490391
358806,0.83429015
358807,0.9964383
358808,0.6420036
358809,0.8413799
358810,0.8980396
358811,0.6855937
358812,0.8095263
358813,0.9825357
358814,0.8373172
358815,0.68719804
358816,0.13112795
358817,0.97005147
358818,0.23509401
358819,0.7867655
358820,0.9899857
358821,0.60719407
358822,0.9475214
358823,0.942882
358824,0.80376136
358825,0.7504674
358826,0.8015138
358827,0.67741483
358828,0.29902887
358829,0.90403867
358830,0.4134692
358831,0.9175302
358832,0.13134658
358833,0.91282237
358834,0.83536667
358835,0.35905963
358836,0.6995372
358837,0.7511075
358838,0.95001614
358839,0.9027325
358840,0.8477143
358841,0.5484638
358842,0.66800314
358843,0.8158939
358844,0.64435816
358845,0.3429938
358846,0.8151435
358847,0.7482065
358848,0.5717503
358849,0.95090634
358850,0.58831
358851,0.40596545
358852,0.8669453
358853,0.8318842
358854,0.9214256
358855,0.8996555
358856,0.2766294
358857,0.8169227
358858,0.98910004
358859,0.74702823
358860,0.9412953
358861,0.7678482
358862,0.9420518
358863,0.95772725
358864,0.9115623
358865,0.97638834
358866,0.9910381
358867,0.81894505
358868,0.7203743
358869,0.63139766
358870,0.13193542
358871,0.98165625
358872,0.88730496
358873,0.64681315
358874,0.51567173
358875,0.41658533
358876,0.81954956
358877,0.703565
358878,0.8284465
358879,0.7845865
358880,0.9744263
358881,0.3969934
358882,0.81168234
358883,0.7610827
358884,0.20802718
358885,0.7714791
358886,0.4695894
358887,0.4739918
358888,0.77251875
358889,0.78310144
358890,0.92833614
358891,0.9514465
358892,0.83082074
358893,0.89575434
358894,0.9367517
358895,0.8216136
358896,0.7215837
358897,0.96233594
358898,0.87284935
358899,0.35304236
358900,0.72622144
358901,0.8917804
358902,0.8013189
358903,0.96416944
358904,0.8820869
358905,0.5447967
358906,0.7634711
358907,0.787355
358908,0.39994365
358909,0.6316429
358910,0.6221709
358911,0.6711557
358912,0.9595386
358913,0.95840293
358914,0.94638723
358915,0.61083287
358916,0.93809056
358917,0.90075886
358918,0.94321716
358919,0.5766482
358920,0.9188521
358921,0.655156
358922,0.9000568
358923,0.3600499
358924,0.8425879
358925,0.25849468
358926,0.88104993
358927,0.5464387
358928,0.6385649
358929,0.6922724
358930,0.6030607
358931,0.35141277
358932,0.8052278
358933,0.38430864
358934,0.49697042
358935,0.8137381
358936,0.8560788
358937,0.68519616
358938,0.69975066
358939,0.9428701
358940,0.27770334
358941,0.12390435
358942,0.85097176
358943,0.85273564
358944,0.3685885
358945,0.88179636
358946,0.952584
358947,0.595077
358948,0.96345985
358949,0.90574986
358950,0.9380585
358951,0.87354016
358952,0.65615165
358953,0.81833065
358954,0.5020846
358955,0.27838045
358956,0.7057401
358957,0.97324455
358958,0.97136027
358959,0.63803476
358960,0.9355392
358961,0.9116819
358962,0.7062161
358963,0.37197328
358964,0.20611155
358965,0.8421159
358966,0.9146504
358967,0.6913283
358968,0.7114407
358969,0.55372095
358970,0.8458958
358971,0.89691705
358972,0.8609801
358973,0.68163013
358974,0.89779246
358975,0.800188
358976,0.62377197
358977,0.9263271
358978,0.8418131
358979,0.97973067
358980,0.8369372
358981,0.39077753
358982,0.32438362
358983,0.14010936
358984,0.9804885
358985,0.939284
358986,0.4839238
358987,0.8908131
358988,0.6251735
358989,0.14827102
358990,0.94112986
358991,0.89234155
358992,0.5436245
358993,0.59342384
358994,0.38051206
358995,0.86703163
358996,0.9248162
358997,0.8850937
358998,0.793565
358999,0.8232264
359000,0.89128554
359001,0.9859378
359002,0.23652446
359003,0.67442834
359004,0.8127661
359005,0.9480736
359006,0.6639412
359007,0.43093365
359008,0.7239915
359009,0.97323376
359010,0.5666666
359011,0.89130986
359012,0.9204775
359013,0.96948266
359014,0.7881963
359015,0.77333397
359016,0.45905173
359017,0.62151396
359018,0.8110535
359019,0.98270935
359020,0.6469167
359021,0.30193764
359022,0.88104993
359023,0.8058259
359024,0.97743237
359025,0.4389099
359026,0.85363305
359027,0.772532
359028,0.7532972
359029,0.9050008
359030,0.90421677
359031,0.8767401
359032,0.9123762
359033,0.8607868
359034,0.7709937
359035,0.87077916
359036,0.8044576
359037,0.39730066
359038,0.98991764
359039,0.8578636
359040,0.34505314
359041,0.89128554
359042,0.14826453
359043,0.15436918
359044,0.94806725
359045,0.8125747
359046,0.95485294
359047,0.39916593
359048,0.7892445
359049,0.44417548
359050,0.43911892
359051,0.48424602
359052,0.9947382
359053,0.33607125
359054,0.85139483
359055,0.9511221
359056,0.93763006
359057,0.46210974
359058,0.93307585
359059,0.43320084
359060,0.91663074
359061,0.39346606
359062,0.9084391
359063,0.7651921
359064,0.24762636
359065,0.5746121
359066,0.8791657
359067,0.8970322
359068,0.08548045
359069,0.7843586
359070,0.4843849
359071,0.989212
359072,0.3353861
359073,0.83467364
359074,0.61759084
359075,0.7921244
359076,0.9791415
359077,0.33343655
359078,0.22276872
359079,0.9196894
359080,0.48003823
359081,0.528811
359082,0.2878853
359083,0.638693
359084,0.8546469
359085,0.48214346
359086,0.93313974
359087,0.3926723
359088,0.96332324
359089,0.9437008
359090,0.21545798
359091,0.760634
359092,0.7694128
359093,0.86667866
359094,0.3338616
359095,0.9044904
359096,0.75953305
359097,0.9475302
359098,0.24826074
359099,0.944539
359100,0.9542517
359101,0.8138094
359102,0.81454957
359103,0.949498
359104,0.5102313
359105,0.62628114
359106,0.8770351
359107,0.92620903
359108,0.9741763
359109,0.5562593
359110,0.90963525
359111,0.9302099
359112,0.64006495
359113,0.9689544
359114,0.9242113
359115,0.74236846
359116,0.9224439
359117,0.5519371
359118,0.7517198
359119,0.97963923
359120,0.908789
359121,0.97795737
359122,0.3459409
359123,0.78278315
359124,0.8299525
359125,0.6052245
359126,0.83925927
359127,0.85673183
359128,0.40397644
359129,0.76061976
359130,0.9454959
359131,0.7015712
359132,0.6005202
359133,0.92966306
359134,0.9068431
359135,0.52457905
359136,0.34875202
359137,0.923834
359138,0.5654339
359139,0.23388296
359140,0.5476153
359141,0.52231497
359142,0.7181767
359143,0.49178404
359144,0.61552274
359145,0.6458045
359146,0.7771301
359147,0.9346866
359148,0.29976302
359149,0.21852016
359150,0.9462605
359151,0.83265483
359152,0.8392049
359153,0.89286643
359154,0.57025176
359155,0.94088143
359156,0.9311588
359157,0.648373
359158,0.9746379
359159,0.82813954
359160,0.7693672
359161,0.96950656
359162,0.4676193
359163,0.90865785
359164,0.8082413
359165,0.7737981
359166,0.12632555
359167,0.8695905
359168,0.9146272
