id,target
342991,0.92686033
342992,0.40449995
342993,0.73764586
342994,0.91091037
342995,0.49108595
342996,0.87884283
342997,0.61820275
342998,0.8751807
342999,0.7668137
343000,0.97959775
343001,0.74493444
343002,0.49267066
343003,0.8593794
343004,0.2207709
343005,0.20514256
343006,0.77534
343007,0.9669089
343008,0.77515924
343009,0.47724438
343010,0.78360754
343011,0.4260115
343012,0.28243655
343013,0.1478262
343014,0.6152271
343015,0.52478683
343016,0.8488005
343017,0.40624917
343018,0.93048614
343019,0.83919084
343020,0.63891757
343021,0.8693777
343022,0.54725766
343023,0.74691206
343024,0.5950761
343025,0.24998045
343026,0.8189088
343027,0.53061783
343028,0.4063806
343029,0.97758806
343030,0.6964959
343031,0.82484746
343032,0.83768463
343033,0.8244622
343034,0.6716522
343035,0.67588097
343036,0.62617207
343037,0.73269486
343038,0.61844647
343039,0.8328441
343040,0.61104584
343041,0.93532854
343042,0.7942388
343043,0.8028517
343044,0.26700073
343045,0.92077047
343046,0.8536915
343047,0.75288826
343048,0.3407101
343049,0.6037807
343050,0.866715
343051,0.46255988
343052,0.94921017
343053,0.9510451
343054,0.800019
343055,0.50409055
343056,0.5628248
343057,0.97666943
343058,0.9153438
343059,0.96570444
343060,0.9570493
343061,0.9467329
343062,0.60007894
343063,0.97402275
343064,0.7593297
343065,0.5635232
343066,0.7417843
343067,0.5567379
343068,0.8485109
343069,0.6670073
343070,0.8107413
343071,0.7663368
343072,0.65743047
343073,0.9218571
343074,0.2931776
343075,0.86324275
343076,0.73681736
343077,0.45241433
343078,0.8729433
343079,0.90578985
343080,0.49468374
343081,0.89233476
343082,0.88250947
343083,0.4962774
343084,0.65973616
343085,0.8829389
343086,0.17042166
343087,0.7730705
343088,0.5925901
343089,0.876733
343090,0.44874066
343091,0.706977
343092,0.8895629
343093,0.29278296
343094,0.80167186
343095,0.790985
343096,0.39733624
343097,0.73985535
343098,0.8685367
343099,0.51250076
343100,0.62352157
343101,0.9698399
343102,0.29472965
343103,0.86794907
343104,0.8491673
343105,0.6660414
343106,0.73132694
343107,0.88018155
343108,0.60711443
343109,0.40282476
343110,0.6733233
343111,0.40194666
343112,0.7711265
343113,0.978117
343114,0.9280371
343115,0.732196
343116,0.8488223
343117,0.06510979
343118,0.36475897
343119,0.80391634
343120,0.9469865
343121,0.24348128
343122,0.7290305
343123,0.8669236
343124,0.4690832
343125,0.99075556
343126,0.60018694
343127,0.7238214
343128,0.7492901
343129,0.8537198
343130,0.6299751
343131,0.9342911
343132,0.7931694
343133,0.7168379
343134,0.62374413
343135,0.78703386
343136,0.7539623
343137,0.81985307
343138,0.6656174
343139,0.81751466
343140,0.74445605
343141,0.736611
343142,0.91767097
343143,0.61103666
343144,0.7717066
343145,0.7882751
343146,0.9608965
343147,0.73141223
343148,0.6780741
343149,0.43132335
343150,0.22142762
343151,0.9648377
343152,0.9527387
343153,0.94871926
343154,0.13612163
343155,0.6537521
343156,0.8098575
343157,0.47647822
343158,0.60395974
343159,0.91284406
343160,0.86322045
343161,0.87455153
343162,0.8561743
343163,0.52898085
343164,0.6688914
343165,0.76237
343166,0.8404716
343167,0.91740906
343168,0.9274191
343169,0.6646323
343170,0.47326964
343171,0.98410213
343172,0.88312405
343173,0.33473343
343174,0.7206816
343175,0.41584617
343176,0.7750881
343177,0.71087
343178,0.536955
343179,0.9508881
343180,0.65150493
343181,0.7936297
343182,0.06282389
343183,0.7826553
343184,0.78339934
343185,0.74499285
343186,0.5036628
343187,0.1397968
343188,0.16359013
343189,0.8866019
343190,0.43329126
343191,0.50821555
343192,0.8069656
343193,0.34955227
343194,0.64277285
343195,0.5089323
343196,0.9431634
343197,0.7475159
343198,0.39680815
343199,0.5589472
343200,0.6229373
343201,0.96090186
343202,0.840043
343203,0.9361398
343204,0.9559526
343205,0.28938204
343206,0.18147385
343207,0.63823706
343208,0.5727174
343209,0.89835924
343210,0.61268896
343211,0.99118733
343212,0.80010325
343213,0.58165646
343214,0.42085457
343215,0.9467669
343216,0.2626964
343217,0.64912295
343218,0.8488277
343219,0.6058631
343220,0.91182506
343221,0.9484787
343222,0.67968917
343223,0.84962916
343224,0.9133243
343225,0.6243504
343226,0.7781441
343227,0.5134098
343228,0.32798874
343229,0.848153
343230,0.3975379
343231,0.7747008
343232,0.38750237
343233,0.94730127
343234,0.60864574
343235,0.88223714
343236,0.86928576
343237,0.9714759
343238,0.60531455
343239,0.72328866
343240,0.6489803
343241,0.60223794
343242,0.6002946
343243,0.22938246
343244,0.9530791
343245,0.38033968
343246,0.62730503
343247,0.64360446
343248,0.68059087
343249,0.91931695
343250,0.8240082
343251,0.44614393
343252,0.961269
343253,0.92517257
343254,0.88339615
343255,0.12606359
343256,0.94078916
343257,0.24278754
343258,0.9481867
343259,0.9524878
343260,0.19596809
343261,0.3756383
343262,0.8329623
343263,0.8308665
343264,0.34072912
343265,0.8723236
343266,0.8330938
343267,0.9048979
343268,0.8918678
343269,0.9207761
343270,0.81227136
343271,0.918807
343272,0.9481211
343273,0.88288367
343274,0.05296099
343275,0.5298196
343276,0.75725716
343277,0.9537138
343278,0.886887
343279,0.9121592
343280,0.94917804
343281,0.20172375
343282,0.583694
343283,0.7624829
343284,0.6194088
343285,0.6019358
343286,0.57453084
343287,0.7606499
343288,0.929986
343289,0.8347357
343290,0.8131528
343291,0.9510254
343292,0.85182905
343293,0.86771536
343294,0.50366354
343295,0.8422679
343296,0.5835962
343297,0.54707056
343298,0.49766684
343299,0.90416706
343300,0.1793881
343301,0.8890052
343302,0.7248886
343303,0.65430766
343304,0.8087264
343305,0.550701
343306,0.6227089
343307,0.9498963
343308,0.88342476
343309,0.84436065
343310,0.9199682
343311,0.5234506
343312,0.92261803
343313,0.9772238
343314,0.25554013
343315,0.5488641
343316,0.9059293
343317,0.9032048
343318,0.28656316
343319,0.4567538
343320,0.87001425
343321,0.98927015
343322,0.8640774
343323,0.85800594
343324,0.7645718
343325,0.54339147
343326,0.92957723
343327,0.5573739
343328,0.8557966
343329,0.7654582
343330,0.2622757
343331,0.3735587
343332,0.3914389
343333,0.6607977
343334,0.87395656
343335,0.7689127
343336,0.12492257
343337,0.48753077
343338,0.76155293
343339,0.96142006
343340,0.5577692
343341,0.7632444
343342,0.6835929
343343,0.81488425
343344,0.36422473
343345,0.1952743
343346,0.6746962
343347,0.82285047
343348,0.89916587
343349,0.8815616
343350,0.49359614
343351,0.91267586
343352,0.34862763
343353,0.32850158
343354,0.96169525
343355,0.51743007
343356,0.9425179
343357,0.8686711
343358,0.88365585
343359,0.7671927
343360,0.6912936
343361,0.9064977
343362,0.6449563
343363,0.25569797
343364,0.91110694
343365,0.076817036
343366,0.24289382
343367,0.5241618
343368,0.8955051
343369,0.44108814
343370,0.47344756
343371,0.44502425
343372,0.8413619
343373,0.29532737
343374,0.91115224
343375,0.56539255
343376,0.4369198
343377,0.46572465
343378,0.34741664
343379,0.9153761
343380,0.51337546
343381,0.8949725
343382,0.84884053
343383,0.3083158
343384,0.5652602
343385,0.7105901
343386,0.34242386
343387,0.9847233
343388,0.18636215
343389,0.66722304
343390,0.45080394
343391,0.905262
343392,0.81804824
343393,0.8882624
343394,0.94241303
343395,0.6176323
343396,0.1655252
343397,0.9373806
343398,0.8603977
343399,0.7625547
343400,0.69268715
343401,0.9618169
343402,0.9525079
343403,0.86599743
343404,0.67097163
343405,0.9434304
343406,0.7430743
343407,0.28124142
343408,0.8261756
343409,0.42868894
343410,0.81688195
343411,0.31179738
343412,0.4741441
343413,0.9186568
343414,0.5499934
343415,0.97155696
343416,0.82750565
343417,0.5067242
343418,0.84919816
343419,0.8977681
343420,0.7429504
343421,0.8708387
343422,0.4961682
343423,0.1889832
343424,0.6859051
343425,0.5691633
343426,0.5970486
343427,0.7147559
343428,0.93444383
343429,0.97282344
343430,0.853415
343431,0.87063503
343432,0.8690133
343433,0.16655964
343434,0.9746664
343435,0.18928581
343436,0.82277703
343437,0.8858229
343438,0.97941405
343439,0.636003
343440,0.87885517
343441,0.95171136
343442,0.7959064
343443,0.887461
343444,0.6350949
343445,0.7688188
343446,0.93258435
343447,0.82554877
343448,0.9519533
343449,0.84425586
343450,0.44883603
343451,0.7835379
343452,0.7141436
343453,0.8166878
343454,0.47413749
343455,0.7852321
343456,0.3941608
343457,0.2567249
343458,0.6686096
343459,0.7776661
343460,0.92569995
343461,0.63376105
343462,0.83791053
343463,0.5422671
343464,0.87927514
343465,0.95279086
343466,0.9601399
343467,0.86332226
343468,0.2720099
343469,0.30498767
343470,0.7006721
343471,0.5147992
343472,0.9385425
343473,0.30331367
343474,0.9155516
343475,0.65865946
343476,0.78063583
343477,0.8971695
343478,0.2966429
343479,0.86202276
343480,0.70765364
343481,0.8816792
343482,0.47857815
343483,0.26449835
343484,0.8623748
343485,0.83649766
343486,0.6132163
343487,0.8585297
343488,0.80425483
343489,0.91951895
343490,0.9407718
343491,0.95428157
343492,0.7701262
343493,0.7452494
343494,0.5072471
343495,0.83905923
343496,0.80676055
343497,0.6799163
343498,0.685049
343499,0.9036457
343500,0.31132627
343501,0.916819
343502,0.8500899
343503,0.94061214
343504,0.61549175
343505,0.40874273
343506,0.31095904
343507,0.64370656
343508,0.9810154
343509,0.7538031
343510,0.91961485
343511,0.14503527
343512,0.6885348
343513,0.83859706
343514,0.5833478
343515,0.7517619
343516,0.8575889
343517,0.72226554
343518,0.7345365
343519,0.47258544
343520,0.2106629
343521,0.5205269
343522,0.6618713
343523,0.56725407
343524,0.7267407
343525,0.8226824
343526,0.6625557
343527,0.5627769
343528,0.9254713
343529,0.63197684
343530,0.9809243
343531,0.8655314
343532,0.7030159
343533,0.48385078
343534,0.9857044
343535,0.8207091
343536,0.8064375
343537,0.9268883
343538,0.53517085
343539,0.7158276
343540,0.39343745
343541,0.8268677
343542,0.7727928
343543,0.5694293
343544,0.8272419
343545,0.9614768
343546,0.9672546
343547,0.9309586
343548,0.6250397
343549,0.091774404
343550,0.93175334
343551,0.5796217
343552,0.9059401
343553,0.9772123
343554,0.3604768
343555,0.41417563
343556,0.29936057
343557,0.85373527
343558,0.5374134
343559,0.9472371
343560,0.65784323
343561,0.87526286
343562,0.84632695
343563,0.84279555
343564,0.98822963
343565,0.831491
343566,0.5926881
343567,0.4996559
343568,0.5323919
343569,0.94187486
343570,0.9451862
343571,0.7626169
343572,0.85649025
343573,0.6666621
343574,0.66350853
343575,0.18215823
343576,0.8090801
343577,0.6713774
343578,0.9618863
343579,0.9053424
343580,0.8908874
343581,0.6825572
343582,0.9183798
343583,0.9283617
343584,0.44233143
343585,0.8179706
343586,0.18367428
343587,0.34738433
343588,0.41880703
343589,0.9129509
343590,0.8067516
343591,0.8544569
343592,0.95505345
343593,0.8234156
343594,0.30086833
343595,0.12503743
343596,0.8253208
343597,0.36059088
343598,0.86712813
343599,0.23270744
343600,0.6049348
343601,0.82091284
343602,0.796275
343603,0.2555679
343604,0.66147983
343605,0.1601476
343606,0.96118253
343607,0.95545405
343608,0.9423376
343609,0.9678278
343610,0.82095456
343611,0.83039314
343612,0.93104476
343613,0.7407831
343614,0.8599548
343615,0.7939844
343616,0.23157674
343617,0.7717753
343618,0.400064
343619,0.869675
343620,0.67293954
343621,0.3367089
343622,0.7320019
343623,0.8998476
343624,0.912491
343625,0.4247316
343626,0.44276047
343627,0.592013
343628,0.64606655
343629,0.84081393
343630,0.37616593
343631,0.97557116
343632,0.8993817
343633,0.8927766
343634,0.90060085
343635,0.3632028
343636,0.9767221
343637,0.85333014
343638,0.80593175
343639,0.5811005
343640,0.8086423
343641,0.88240397
343642,0.89787084
343643,0.7199296
343644,0.6061942
343645,0.9008473
343646,0.3779847
343647,0.25106043
343648,0.89380014
343649,0.56938237
343650,0.6640754
343651,0.84174824
343652,0.91170406
343653,0.7898847
343654,0.3037653
343655,0.72317207
343656,0.9203466
343657,0.8955295
343658,0.73307884
343659,0.521973
343660,0.56320584
343661,0.8667285
343662,0.6327475
343663,0.8241412
343664,0.07219815
343665,0.7971874
343666,0.9117902
343667,0.84114814
343668,0.92475873
343669,0.5157764
343670,0.6419431
343671,0.4965027
343672,0.65707946
343673,0.36850947
343674,0.8138757
343675,0.48987955
343676,0.9188727
343677,0.80662364
343678,0.9075572
343679,0.86489093
343680,0.61623454
343681,0.76772904
343682,0.8926922
343683,0.7939881
343684,0.9620234
343685,0.5740178
343686,0.8032861
343687,0.6753781
343688,0.7582769
343689,0.7178209
343690,0.95170003
343691,0.9738531
343692,0.64547074
343693,0.9087789
343694,0.60380846
343695,0.5776665
343696,0.36928183
343697,0.92034566
343698,0.66821504
343699,0.16552734
343700,0.92172784
343701,0.85547924
343702,0.9019742
343703,0.8786365
343704,0.3204111
343705,0.3526073
343706,0.9652259
343707,0.50890887
343708,0.42461938
343709,0.71520615
343710,0.72744286
343711,0.93166155
343712,0.869858
343713,0.7525289
343714,0.86872876
343715,0.8330188
343716,0.7996296
343717,0.9581308
343718,0.6024358
343719,0.72076225
343720,0.8422609
343721,0.74539745
343722,0.7559814
343723,0.7859408
343724,0.4294731
343725,0.18106544
343726,0.46827894
343727,0.19933873
343728,0.80697614
343729,0.89334875
343730,0.91826653
343731,0.5214617
343732,0.67951167
343733,0.4770136
343734,0.64948404
343735,0.8599602
343736,0.72053504
343737,0.76666987
343738,0.76161456
343739,0.57716393
343740,0.60245
343741,0.8938088
343742,0.3343395
343743,0.66274214
343744,0.89046884
343745,0.49349624
343746,0.5111369
343747,0.789034
343748,0.9408268
343749,0.96764344
343750,0.7187996
343751,0.20432085
343752,0.59356177
343753,0.76063734
343754,0.7981901
343755,0.9626782
343756,0.42091477
343757,0.89873016
343758,0.9593085
343759,0.96473897
343760,0.50792897
343761,0.91618437
343762,0.26354647
343763,0.9711367
343764,0.76802516
343765,0.8593296
343766,0.86341125
343767,0.5261314
343768,0.5740869
343769,0.40771276
343770,0.39581257
343771,0.27104604
343772,0.37371778
343773,0.5907074
343774,0.9366641
343775,0.9162165
343776,0.878814
343777,0.6745074
343778,0.9855136
343779,0.87519294
343780,0.31023824
343781,0.95171356
343782,0.8112572
343783,0.90888125
343784,0.0760535
343785,0.79228747
343786,0.8905742
343787,0.63620925
343788,0.91258365
343789,0.31606352
343790,0.5100874
343791,0.8998461
343792,0.51277924
343793,0.9878032
343794,0.9635133
343795,0.5096629
343796,0.49123025
343797,0.8144584
343798,0.5763328
343799,0.42867637
343800,0.8016449
343801,0.51645714
343802,0.94979286
343803,0.5658454
343804,0.8779955
343805,0.7295001
343806,0.9523641
343807,0.88614506
343808,0.25693172
343809,0.8393458
343810,0.8398388
343811,0.8596591
343812,0.91169405
343813,0.8965211
343814,0.98000854
343815,0.8539556
343816,0.75156754
343817,0.38041377
343818,0.26627946
343819,0.49987555
343820,0.59084237
343821,0.5613247
343822,0.9411936
343823,0.93248874
343824,0.50477093
343825,0.50186765
343826,0.97805893
343827,0.80947775
343828,0.31986684
343829,0.4158293
343830,0.57890165
343831,0.6713295
343832,0.24230242
343833,0.9149231
343834,0.82707787
343835,0.80151856
343836,0.34096515
343837,0.8877578
343838,0.35932446
343839,0.91722614
343840,0.8178306
343841,0.81396466
343842,0.8753838
343843,0.5234748
343844,0.806341
343845,0.8115248
343846,0.5881125
343847,0.7277944
343848,0.6151141
343849,0.967775
343850,0.82500076
343851,0.20616144
343852,0.5541321
343853,0.561437
343854,0.7104111
343855,0.37712038
343856,0.8878389
343857,0.93224454
343858,0.3450867
343859,0.6916969
343860,0.6538658
343861,0.4307078
343862,0.8519951
343863,0.34846127
343864,0.31586057
343865,0.24238771
343866,0.33780253
343867,0.34769005
343868,0.32773042
343869,0.4013794
343870,0.7766657
343871,0.9417432
343872,0.90665436
343873,0.9873081
343874,0.67528296
343875,0.79637843
343876,0.63871795
343877,0.5559681
343878,0.4864273
343879,0.7706148
343880,0.23702699
343881,0.92648727
343882,0.44955754
343883,0.5097966
343884,0.6357669
343885,0.52435994
343886,0.8181108
343887,0.3724208
343888,0.55108464
343889,0.89603794
343890,0.89203644
343891,0.833785
343892,0.97143245
343893,0.76916164
343894,0.5368471
343895,0.8983191
343896,0.69140047
343897,0.97294253
343898,0.9269471
343899,0.70247734
343900,0.93166155
343901,0.8685492
343902,0.8254
343903,0.4351157
343904,0.9300994
343905,0.83487856
343906,0.5722369
343907,0.3908342
343908,0.34665334
343909,0.96871656
343910,0.88483524
343911,0.9705182
343912,0.7571453
343913,0.9360999
343914,0.71296537
343915,0.25035912
343916,0.8826646
343917,0.9694413
343918,0.9599422
343919,0.34111506
343920,0.87471956
343921,0.3596812
343922,0.8186088
343923,0.35282034
343924,0.9520885
343925,0.44472784
343926,0.96137094
343927,0.749589
343928,0.91475743
343929,0.48503578
343930,0.16767114
343931,0.65157115
343932,0.51222885
343933,0.50591797
343934,0.42304295
343935,0.7585907
343936,0.5362247
343937,0.6868288
343938,0.8586147
343939,0.9815895
343940,0.95639706
343941,0.6877103
343942,0.87353355
343943,0.9396566
343944,0.6951628
343945,0.8465462
343946,0.561095
343947,0.32320088
343948,0.50291324
343949,0.8868408
343950,0.49869412
343951,0.8089181
343952,0.84738016
343953,0.949519
343954,0.28442788
343955,0.9744958
343956,0.58783096
343957,0.9325192
343958,0.99169886
343959,0.64259744
343960,0.91657376
343961,0.3555907
343962,0.81885153
343963,0.5692977
343964,0.7831007
343965,0.6309719
343966,0.26840925
343967,0.9843892
343968,0.820246
343969,0.41682345
343970,0.82055944
343971,0.7610402
343972,0.5687233
343973,0.80437326
343974,0.64468116
343975,0.80895495
343976,0.62471414
343977,0.8857762
343978,0.77691776
343979,0.8940997
343980,0.5099598
343981,0.58106244
343982,0.93902075
343983,0.9304263
343984,0.9032965
343985,0.89275765
343986,0.28479993
343987,0.72628194
343988,0.9807501
343989,0.5848634
343990,0.27599257
343991,0.9320939
343992,0.86248314
343993,0.33848363
343994,0.78668594
343995,0.77918005
343996,0.87098354
343997,0.8620204
343998,0.5013221
343999,0.8393051
344000,0.78979707
344001,0.57032716
344002,0.8194888
344003,0.8597678
344004,0.61715084
344005,0.69271475
344006,0.71976954
344007,0.678951
344008,0.482341
344009,0.7054355
344010,0.52207565
344011,0.6530875
344012,0.94068485
344013,0.89973736
344014,0.836419
344015,0.8193363
344016,0.39700377
344017,0.4819436
344018,0.89478195
344019,0.4414907
344020,0.860929
344021,0.96602535
344022,0.9219257
344023,0.9779499
344024,0.5499787
344025,0.86942303
344026,0.76771164
344027,0.08792633
344028,0.7750515
344029,0.9773257
344030,0.87542903
344031,0.7595424
344032,0.67920244
344033,0.831486
344034,0.89269096
344035,0.8178902
344036,0.29660773
344037,0.90615535
344038,0.8007678
344039,0.8030938
344040,0.85068774
344041,0.9971497
344042,0.4685458
344043,0.9399134
344044,0.61762774
344045,0.2932821
344046,0.8946829
344047,0.96688503
344048,0.6450261
344049,0.46349204
344050,0.8767419
344051,0.9636967
344052,0.5049167
344053,0.99332094
344054,0.43610096
344055,0.6731182
344056,0.52525795
344057,0.7841077
344058,0.89242166
344059,0.9706222
344060,0.8526806
344061,0.42655098
344062,0.5608661
344063,0.40870613
344064,0.5976513
344065,0.85333097
344066,0.8736882
344067,0.4617911
344068,0.6678763
344069,0.77792335
344070,0.97485375
344071,0.9510095
344072,0.95561665
344073,0.8953526
344074,0.886778
344075,0.7444761
344076,0.7692158
344077,0.68341446
344078,0.22332025
344079,0.6144829
344080,0.75505567
344081,0.6353692
344082,0.9014122
344083,0.8194103
344084,0.9826644
344085,0.9074898
344086,0.7921275
344087,0.8332077
344088,0.7943121
344089,0.5160436
344090,0.97778636
344091,0.84255576
344092,0.60609424
344093,0.73725975
344094,0.42050934
344095,0.79535514
344096,0.7505906
344097,0.59038615
344098,0.7316601
344099,0.62575936
344100,0.7873035
344101,0.9694727
344102,0.96317524
344103,0.77478707
344104,0.53667635
344105,0.8376621
344106,0.7479869
344107,0.506788
344108,0.91867125
344109,0.69254684
344110,0.582178
344111,0.9627249
344112,0.6986422
344113,0.81677985
344114,0.5061612
344115,0.44783092
344116,0.82234585
344117,0.59761333
344118,0.3332736
344119,0.9306656
344120,0.4465772
344121,0.9179593
344122,0.8436048
344123,0.6636306
344124,0.62592304
344125,0.68402183
344126,0.44701856
344127,0.61934876
344128,0.87580353
344129,0.65843475
344130,0.914515
344131,0.6809628
344132,0.62685734
344133,0.64242285
344134,0.8098272
344135,0.3802005
344136,0.83038265
344137,0.21723145
344138,0.97476256
344139,0.41655338
344140,0.9680451
344141,0.14077902
344142,0.52793765
344143,0.73476577
344144,0.48161083
344145,0.828799
344146,0.89979964
344147,0.9582308
344148,0.9839424
344149,0.601177
344150,0.9468789
344151,0.6180239
344152,0.55927336
344153,0.30745327
344154,0.9751645
344155,0.91846764
344156,0.80174506
344157,0.33589697
344158,0.40421063
344159,0.9267962
344160,0.69067156
344161,0.6397544
344162,0.5319469
344163,0.42871153
344164,0.88537073
344165,0.95594877
344166,0.6859212
344167,0.59984016
344168,0.7811588
344169,0.82523215
344170,0.39764357
344171,0.46510768
344172,0.81528234
344173,0.45123827
344174,0.7734506
344175,0.41070092
344176,0.53741753
344177,0.379548
344178,0.5033629
344179,0.9859736
344180,0.9790321
344181,0.78118104
344182,0.7822834
344183,0.4972486
344184,0.7820618
344185,0.81710607
344186,0.64382875
344187,0.29304218
344188,0.56766635
344189,0.9648457
344190,0.8331045
344191,0.518224
344192,0.4995309
344193,0.7662359
344194,0.8054659
344195,0.87726265
344196,0.9686519
344197,0.67644256
344198,0.9668621
344199,0.9219267
344200,0.4877022
344201,0.7516124
344202,0.84740514
344203,0.94353956
344204,0.9150914
344205,0.44013584
344206,0.7862445
344207,0.66185987
344208,0.9004854
344209,0.95881104
344210,0.9432153
344211,0.7840167
344212,0.9321942
344213,0.8831259
344214,0.54384327
344215,0.6067053
344216,0.83638346
344217,0.72287774
344218,0.8086147
344219,0.76282567
344220,0.5942066
344221,0.97612953
344222,0.66647923
344223,0.3316269
344224,0.59556013
344225,0.8106933
344226,0.9055941
344227,0.81039655
344228,0.7645201
344229,0.68449306
344230,0.8514948
344231,0.9816562
344232,0.65537417
344233,0.8264764
344234,0.4959492
344235,0.7371408
344236,0.47931367
344237,0.9894135
344238,0.7591701
344239,0.7858074
344240,0.44027764
344241,0.44917148
344242,0.9386953
344243,0.8297305
344244,0.34611166
344245,0.70484704
344246,0.4477468
344247,0.9759439
344248,0.71761525
344249,0.35154212
344250,0.79692703
344251,0.91796196
344252,0.78293765
344253,0.89655733
344254,0.47532678
344255,0.1853593
344256,0.84333205
344257,0.9252924
344258,0.88797444
344259,0.91512233
344260,0.37363744
344261,0.9781297
344262,0.933437
344263,0.90480596
344264,0.3006336
344265,0.6856768
344266,0.93091553
344267,0.26095927
344268,0.89938873
344269,0.7840763
344270,0.31699532
344271,0.6752715
344272,0.6930606
344273,0.8991568
344274,0.24308437
344275,0.3770513
344276,0.74045384
344277,0.8618348
344278,0.6425257
344279,0.7086792
344280,0.57786644
344281,0.5060349
344282,0.83891577
344283,0.29871303
344284,0.96460027
344285,0.9262506
344286,0.47480303
344287,0.9492692
344288,0.77306795
344289,0.61254066
344290,0.9838632
344291,0.8598753
344292,0.8400358
344293,0.6374322
344294,0.7571478
344295,0.5219904
344296,0.73335487
344297,0.60220593
344298,0.3580693
344299,0.37052435
344300,0.2684937
344301,0.59051156
344302,0.97309434
344303,0.8141108
344304,0.8372491
344305,0.7257183
344306,0.8054936
344307,0.9558396
344308,0.88606584
344309,0.9108172
344310,0.5964203
344311,0.5564573
344312,0.68606806
344313,0.9359564
344314,0.5413017
344315,0.30444044
344316,0.8815835
344317,0.89095217
344318,0.9674201
344319,0.6656761
344320,0.82017255
344321,0.7800782
344322,0.3584382
344323,0.78392017
344324,0.44380015
344325,0.8863971
344326,0.83983016
344327,0.735433
344328,0.8553128
344329,0.9291672
344330,0.9213698
344331,0.8240637
344332,0.93090755
344333,0.84657353
344334,0.27775288
344335,0.48617405
344336,0.96621925
344337,0.8832045
344338,0.4297393
344339,0.9005194
344340,0.8490573
344341,0.88127756
344342,0.91236234
344343,0.83266366
344344,0.659325
344345,0.5030124
344346,0.83353376
344347,0.73396605
344348,0.67560565
344349,0.24825054
344350,0.82218933
344351,0.67382157
344352,0.96541667
344353,0.84599125
344354,0.9314788
344355,0.5145614
344356,0.44128233
344357,0.5722206
344358,0.65670407
344359,0.9597297
344360,0.95445746
344361,0.80793476
344362,0.7882416
344363,0.6261052
344364,0.8301437
344365,0.55471647
344366,0.6299554
344367,0.5133107
344368,0.75162286
344369,0.8328788
344370,0.887857
344371,0.8526611
344372,0.8448258
344373,0.67443514
344374,0.6551346
344375,0.98004645
344376,0.8539595
344377,0.26773286
344378,0.14134365
344379,0.6805936
344380,0.77126443
344381,0.81334805
344382,0.80479556
344383,0.97505784
344384,0.84445226
344385,0.38960737
344386,0.21494883
344387,0.5037744
344388,0.8177488
344389,0.94728297
344390,0.861363
344391,0.9505133
344392,0.94109654
344393,0.28653556
344394,0.88677007
344395,0.97703886
344396,0.8473148
344397,0.6401924
344398,0.6273981
344399,0.2987944
344400,0.69362146
344401,0.83864015
344402,0.14035952
344403,0.7003364
344404,0.48847306
344405,0.512491
344406,0.98542136
344407,0.80138594
344408,0.90866536
344409,0.68110156
344410,0.59353167
344411,0.65326095
344412,0.4614501
344413,0.8392004
344414,0.7607757
344415,0.7674664
344416,0.8315275
344417,0.3432346
344418,0.86983955
344419,0.87051964
344420,0.8652177
344421,0.97468275
344422,0.75518596
344423,0.80545765
344424,0.59038097
344425,0.93533844
344426,0.34268224
344427,0.7293067
344428,0.4239968
344429,0.65381026
344430,0.85500455
344431,0.77643895
344432,0.69463867
344433,0.749187
344434,0.5587338
344435,0.8306122
344436,0.37183756
344437,0.251849
344438,0.7815965
344439,0.2192257
344440,0.85256803
344441,0.9739785
344442,0.9087339
344443,0.82350844
344444,0.94692934
344445,0.16411895
344446,0.64391744
344447,0.7593632
344448,0.4121797
344449,0.93043417
344450,0.9116354
344451,0.8604464
344452,0.78959817
344453,0.9463294
344454,0.7276312
344455,0.8384652
344456,0.8450409
344457,0.6209905
344458,0.8427862
344459,0.08566576
344460,0.0548321
344461,0.44808573
344462,0.83411497
344463,0.38880056
344464,0.9312693
344465,0.58643454
344466,0.7543096
344467,0.5282922
344468,0.7888489
344469,0.83301544
344470,0.77122957
344471,0.55708253
344472,0.81457055
344473,0.90922683
344474,0.76641494
344475,0.75479084
344476,0.81287754
344477,0.66917044
344478,0.36596644
344479,0.46579456
344480,0.61090815
344481,0.54439765
344482,0.85855716
344483,0.8188026
344484,0.9550668
344485,0.5779191
344486,0.45139593
344487,0.31081158
344488,0.9828473
344489,0.96166706
344490,0.65162206
344491,0.76350236
344492,0.21788889
344493,0.7078008
344494,0.7624957
344495,0.31959713
344496,0.9589354
344497,0.96443796
344498,0.8209238
344499,0.8477212
344500,0.90496194
344501,0.65131676
344502,0.47662288
344503,0.5794599
344504,0.8545083
344505,0.8601542
344506,0.65814805
344507,0.7826568
344508,0.7008718
344509,0.095160365
344510,0.23332179
344511,0.5646202
344512,0.8754097
344513,0.8195315
344514,0.55991197
344515,0.7064315
344516,0.42515045
344517,0.9456297
344518,0.5148581
344519,0.50718445
344520,0.985728
344521,0.66160524
344522,0.94961673
344523,0.54990554
344524,0.3814354
344525,0.8147361
344526,0.47685504
344527,0.9937756
344528,0.8331478
344529,0.73592585
344530,0.48337764
344531,0.8157325
344532,0.79548013
344533,0.74905896
344534,0.6789827
344535,0.6397102
344536,0.5250839
344537,0.5134724
344538,0.56432986
344539,0.70387936
344540,0.41215914
344541,0.9948274
344542,0.36006385
344543,0.34290457
344544,0.79926217
344545,0.5589446
344546,0.5706264
344547,0.89933133
344548,0.6270397
344549,0.8227227
344550,0.89189446
344551,0.6776109
344552,0.8051976
