id,target
331949,0.8351274
331950,0.97807866
331951,0.8553176
331952,0.5833492
331953,0.5234081
331954,0.89523333
331955,0.8575437
331956,0.6448163
331957,0.9740201
331958,0.84315056
331959,0.80718
331960,0.6070945
331961,0.7817794
331962,0.5364622
331963,0.8147757
331964,0.93538964
331965,0.8577979
331966,0.8870106
331967,0.40430397
331968,0.8634491
331969,0.593089
331970,0.8730023
331971,0.4449436
331972,0.8687105
331973,0.47177237
331974,0.58211946
331975,0.784956
331976,0.579437
331977,0.83848476
331978,0.3111825
331979,0.215209
331980,0.1754983
331981,0.9788995
331982,0.91531265
331983,0.7192775
331984,0.8376814
331985,0.9404129
331986,0.4134379
331987,0.34035885
331988,0.8778724
331989,0.7658742
331990,0.37832773
331991,0.7839763
331992,0.7313684
331993,0.74984396
331994,0.60549647
331995,0.97676134
331996,0.76298016
331997,0.9474506
331998,0.70641375
331999,0.7392452
332000,0.8972016
332001,0.7731143
332002,0.6209072
332003,0.98418134
332004,0.9178746
332005,0.2830029
332006,0.4729079
332007,0.6274184
332008,0.8739283
332009,0.7702488
332010,0.91520095
332011,0.6689316
332012,0.55855733
332013,0.85682464
332014,0.45120412
332015,0.6616254
332016,0.94539326
332017,0.67079455
332018,0.80012983
332019,0.6014086
332020,0.6340486
332021,0.9939612
332022,0.7017212
332023,0.9115474
332024,0.93232775
332025,0.6797329
332026,0.6786915
332027,0.65965253
332028,0.8399046
332029,0.38807386
332030,0.7448839
332031,0.63237596
332032,0.9903971
332033,0.7382029
332034,0.87167007
332035,0.03499031
332036,0.11928332
332037,0.97921765
332038,0.5752802
332039,0.59425473
332040,0.5393076
332041,0.5848479
332042,0.9798856
332043,0.8337952
332044,0.34944838
332045,0.8525012
332046,0.9493616
332047,0.99853545
332048,0.895903
332049,0.9700147
332050,0.7583586
332051,0.7504397
332052,0.969306
332053,0.8122283
332054,0.49120414
332055,0.21859789
332056,0.86021066
332057,0.0786342
332058,0.34976834
332059,0.46144754
332060,0.9618082
332061,0.111246705
332062,0.12924474
332063,0.9119173
332064,0.54826087
332065,0.11648077
332066,0.98651636
332067,0.17140883
332068,0.7577178
332069,0.8729082
332070,0.85108066
332071,0.8803874
332072,0.798428
332073,0.75706387
332074,0.7747293
332075,0.4987535
332076,0.92792517
332077,0.77313125
332078,0.6689509
332079,0.99569994
332080,0.07193828
332081,0.9701183
332082,0.21392345
332083,0.92996395
332084,0.1121521
332085,0.2203238
332086,0.33095628
332087,0.94902724
332088,0.14688438
332089,0.5949352
332090,0.92971224
332091,0.670568
332092,0.38741654
332093,0.085249305
332094,0.8789234
332095,0.88196295
332096,0.68796784
332097,0.98238564
332098,0.95318705
332099,0.9637579
332100,0.9393951
332101,0.7780743
332102,0.19712853
332103,0.6691531
332104,0.6821301
332105,0.48839277
332106,0.7424667
332107,0.32023096
332108,0.88731724
332109,0.8277252
332110,0.85111886
332111,0.89850867
332112,0.49903178
332113,0.6907478
332114,0.8803344
332115,0.65333474
332116,0.9872559
332117,0.058156013
332118,0.9161795
332119,0.54591036
332120,0.6479997
332121,0.59467924
332122,0.97443366
332123,0.6191937
332124,0.19663739
332125,0.518125
332126,0.8150675
332127,0.7028091
332128,0.8003527
332129,0.88267994
332130,0.8890058
332131,0.905812
332132,0.4662609
332133,0.36026663
332134,0.65364826
332135,0.9664942
332136,0.7186171
332137,0.9604442
332138,0.41017026
332139,0.81559956
332140,0.886883
332141,0.1710282
332142,0.8014456
332143,0.7180047
332144,0.112875104
332145,0.99167734
332146,0.28738797
332147,0.80384815
332148,0.9007166
332149,0.67877495
332150,0.45439106
332151,0.6560397
332152,0.9455258
332153,0.9890642
332154,0.8895943
332155,0.92213845
332156,0.6643015
332157,0.17573261
332158,0.7227685
332159,0.48276347
332160,0.90498006
332161,0.90694624
332162,0.8239013
332163,0.90576273
332164,0.6955259
332165,0.90261334
332166,0.39115727
332167,0.5721549
332168,0.44989443
332169,0.6590619
332170,0.76714313
332171,0.68497
332172,0.962169
332173,0.51209867
332174,0.7720664
332175,0.87927055
332176,0.621907
332177,0.9638609
332178,0.7993395
332179,0.86791044
332180,0.7301537
332181,0.6232251
332182,0.38032323
332183,0.95655054
332184,0.7255483
332185,0.9293434
332186,0.5288427
332187,0.8552095
332188,0.87506866
332189,0.23445374
332190,0.95906043
332191,0.9835028
332192,0.8980013
332193,0.94990855
332194,0.895485
332195,0.87270254
332196,0.13435769
332197,0.8502385
332198,0.3956498
332199,0.9339308
332200,0.6486815
332201,0.9238999
332202,0.42965066
332203,0.86838245
332204,0.4696266
332205,0.108127
332206,0.90308505
332207,0.98641205
332208,0.5962173
332209,0.7247697
332210,0.9530246
332211,0.29267472
332212,0.7160195
332213,0.87392396
332214,0.97603875
332215,0.84669834
332216,0.89444625
332217,0.6577971
332218,0.8942599
332219,0.9467187
332220,0.7246642
332221,0.83486634
332222,0.97305876
332223,0.94882697
332224,0.38607943
332225,0.5951718
332226,0.88408303
332227,0.3586713
332228,0.4890818
332229,0.8192826
332230,0.9877615
332231,0.9268264
332232,0.75121313
332233,0.89615446
332234,0.99362737
332235,0.77331245
332236,0.98848397
332237,0.99744076
332238,0.78823966
332239,0.9624127
332240,0.6030859
332241,0.69894063
332242,0.53881764
332243,0.60088444
332244,0.708701
332245,0.22269624
332246,0.98295885
332247,0.90951735
332248,0.86680233
332249,0.96981955
332250,0.5026609
332251,0.5291803
332252,0.9196354
332253,0.84961355
332254,0.9853692
332255,0.6562382
332256,0.1347683
332257,0.32601035
332258,0.9875288
332259,0.80102193
332260,0.39206582
332261,0.48099446
332262,0.93541837
332263,0.3963325
332264,0.5115179
332265,0.6811523
332266,0.24638039
332267,0.7519475
332268,0.49698466
332269,0.56435436
332270,0.8499381
332271,0.8951353
332272,0.5409658
332273,0.57985896
332274,0.7001626
332275,0.9673104
332276,0.97653514
332277,0.99291193
332278,0.24775934
332279,0.35151708
332280,0.9083482
332281,0.592556
332282,0.96469444
332283,0.51455253
332284,0.84819007
332285,0.44470483
332286,0.9270708
332287,0.851535
332288,0.3320101
332289,0.4218837
332290,0.77183574
332291,0.6302295
332292,0.5843827
332293,0.5898762
332294,0.7557501
332295,0.9408128
332296,0.91930765
332297,0.6240229
332298,0.7285124
332299,0.8496535
332300,0.5850153
332301,0.9864025
332302,0.40907508
332303,0.9172082
332304,0.9397015
332305,0.81882966
332306,0.06422377
332307,0.63026905
332308,0.9651331
332309,0.7217994
332310,0.39727074
332311,0.91366214
332312,0.35417628
332313,0.5619502
332314,0.8780775
332315,0.25504035
332316,0.9765645
332317,0.85641146
332318,0.35035282
332319,0.4880755
332320,0.6617484
332321,0.20038098
332322,0.8220428
332323,0.42943895
332324,0.7126335
332325,0.4312157
332326,0.9453459
332327,0.5319484
332328,0.59148324
332329,0.42405963
332330,0.9212445
332331,0.9806322
332332,0.7753892
332333,0.4623552
332334,0.9246272
332335,0.90945953
332336,0.1262114
332337,0.92938995
332338,0.6976261
332339,0.69283545
332340,0.799767
332341,0.962752
332342,0.5144139
332343,0.5691039
332344,0.96815115
332345,0.69669974
332346,0.7592367
332347,0.40786713
332348,0.64448583
332349,0.077183366
332350,0.739046
332351,0.43628812
332352,0.98854685
332353,0.4791
332354,0.8665803
332355,0.61709774
332356,0.3679307
332357,0.6944766
332358,0.81939256
332359,0.8660429
332360,0.83906126
332361,0.5510279
332362,0.14762205
332363,0.17259526
332364,0.58247256
332365,0.7164973
332366,0.7828931
332367,0.49048913
332368,0.5502026
332369,0.27838886
332370,0.8208494
332371,0.43903148
332372,0.63602424
332373,0.34274805
332374,0.5391253
332375,0.90628624
332376,0.23346883
332377,0.46703565
332378,0.99644095
332379,0.9312008
332380,0.1135208
332381,0.8302369
332382,0.9757612
332383,0.2059766
332384,0.9826621
332385,0.03713101
332386,0.8681435
332387,0.75051695
332388,0.88461727
332389,0.12657887
332390,0.9652814
332391,0.15441138
332392,0.6884055
332393,0.8167012
332394,0.98552305
332395,0.040258706
332396,0.94397765
332397,0.9065093
332398,0.99665856
332399,0.22248715
332400,0.50782806
332401,0.9399917
332402,0.46998733
332403,0.526585
332404,0.22976393
332405,0.9823636
332406,0.7180292
332407,0.94246227
332408,0.71607983
332409,0.35582173
332410,0.88355577
332411,0.79310954
332412,0.5496995
332413,0.7104443
332414,0.88250947
332415,0.7874846
332416,0.64258933
332417,0.8211414
332418,0.07304913
332419,0.48123914
332420,0.88443154
332421,0.68288076
332422,0.92859954
332423,0.827075
332424,0.83748245
332425,0.91748524
332426,0.9720418
332427,0.9907416
332428,0.08596754
332429,0.9278877
332430,0.1574027
332431,0.46861237
332432,0.6866395
332433,0.94231266
332434,0.89129937
332435,0.44554096
332436,0.8820237
332437,0.88704205
332438,0.57649136
332439,0.9804571
332440,0.40822905
332441,0.5911403
332442,0.8356551
332443,0.9178375
332444,0.8716712
332445,0.7036383
332446,0.27111185
332447,0.13577455
332448,0.56876063
332449,0.8289342
332450,0.7156275
332451,0.40828848
332452,0.89307624
332453,0.95500094
332454,0.7530856
332455,0.86242247
332456,0.9980884
332457,0.6119292
332458,0.854357
332459,0.74556863
332460,0.9561372
332461,0.8542969
332462,0.74982566
332463,0.1317854
332464,0.79108864
332465,0.3865252
332466,0.9377043
332467,0.9257661
332468,0.8862296
332469,0.7587117
332470,0.90780354
332471,0.9641751
332472,0.8415953
332473,0.9109638
332474,0.7359245
332475,0.9182499
332476,0.7683809
332477,0.2784449
332478,0.73875785
332479,0.62073076
332480,0.34994942
332481,0.7938274
332482,0.07073808
332483,0.6312683
332484,0.7731433
332485,0.83150136
332486,0.7090027
332487,0.9715489
332488,0.8597957
332489,0.9395109
332490,0.6092663
332491,0.28902096
332492,0.38732332
332493,0.98763824
332494,0.84385324
332495,0.33457756
332496,0.48525542
332497,0.9580593
332498,0.29943937
332499,0.7969292
332500,0.34854275
332501,0.45151496
332502,0.8055048
332503,0.9593658
332504,0.7325978
332505,0.0842607
332506,0.23261356
332507,0.608047
332508,0.8606412
332509,0.8856576
332510,0.92269677
332511,0.8404664
332512,0.95771134
332513,0.8425667
332514,0.13179934
332515,0.63251126
332516,0.71987224
332517,0.9687505
332518,0.5098147
332519,0.65930676
332520,0.95523334
332521,0.89990646
332522,0.21607822
332523,0.871258
332524,0.9796814
332525,0.79522514
332526,0.6419308
332527,0.97526014
332528,0.9988119
332529,0.5931733
332530,0.8671268
332531,0.9974808
332532,0.816733
332533,0.8522441
332534,0.6496515
332535,0.9670728
332536,0.7533116
332537,0.85603184
332538,0.7404262
332539,0.9239746
332540,0.8414848
332541,0.45437306
332542,0.9367163
332543,0.99734586
332544,0.8669572
332545,0.17558306
332546,0.7891462
332547,0.43158525
332548,0.53429186
332549,0.5205003
332550,0.9469927
332551,0.8952176
332552,0.91142267
332553,0.9504494
332554,0.98585975
332555,0.55504626
332556,0.804907
332557,0.6047052
332558,0.47284997
332559,0.73535466
332560,0.949159
332561,0.9011536
332562,0.50039756
332563,0.65098387
332564,0.16285658
332565,0.8463224
332566,0.84511155
332567,0.38146865
332568,0.8386194
332569,0.9255321
332570,0.9335944
332571,0.8993568
332572,0.33474845
332573,0.89332604
332574,0.94849646
332575,0.77036804
332576,0.7554783
332577,0.93171424
332578,0.924139
332579,0.8769039
332580,0.9935983
332581,0.69579387
332582,0.6553935
332583,0.43933928
332584,0.7746024
332585,0.81956893
332586,0.6990748
332587,0.69544697
332588,0.54396504
332589,0.31898373
332590,0.7603338
332591,0.4333669
332592,0.31794637
332593,0.692811
332594,0.97512597
332595,0.93537986
332596,0.2853076
332597,0.39438188
332598,0.5330998
332599,0.5888676
332600,0.7384734
332601,0.73848563
332602,0.7227839
332603,0.9747888
332604,0.5042704
332605,0.98520035
332606,0.18292129
332607,0.25622898
332608,0.97879946
332609,0.20552737
332610,0.9868637
332611,0.3943233
332612,0.9857058
332613,0.8233955
332614,0.82593215
332615,0.71724117
332616,0.52012724
332617,0.6170076
332618,0.9962815
332619,0.734849
332620,0.83818424
332621,0.85341036
332622,0.9621949
332623,0.9780634
332624,0.41721088
332625,0.08789855
332626,0.6577285
332627,0.887741
332628,0.8958463
332629,0.7517774
332630,0.7294774
332631,0.6209793
332632,0.76342213
332633,0.73088944
332634,0.6307341
332635,0.737008
332636,0.48810035
332637,0.105091035
332638,0.903544
332639,0.8577524
332640,0.75786036
332641,0.11285967
332642,0.95549744
332643,0.45503855
332644,0.59673965
332645,0.470886
332646,0.91191185
332647,0.81917655
332648,0.95563
332649,0.2887352
332650,0.80111384
332651,0.87721074
332652,0.5837604
332653,0.9815085
332654,0.8073891
332655,0.8439415
332656,0.61451507
332657,0.91088605
332658,0.95449495
332659,0.8294015
332660,0.44041163
332661,0.35103226
332662,0.3753761
332663,0.93188506
332664,0.17180717
332665,0.33686435
332666,0.59294224
332667,0.91641665
332668,0.69362056
332669,0.60780525
332670,0.48242235
332671,0.9124336
332672,0.78400934
332673,0.5205743
332674,0.44069093
332675,0.5709741
332676,0.72139645
332677,0.86630255
332678,0.7136228
332679,0.9059392
332680,0.88765126
332681,0.32291055
332682,0.5122371
332683,0.85011315
332684,0.1714297
332685,0.32966954
332686,0.7950585
332687,0.09817439
332688,0.91069347
332689,0.3551064
332690,0.9730205
332691,0.9409366
332692,0.4345144
332693,0.19497597
332694,0.28553534
332695,0.95646757
332696,0.89083195
332697,0.9680254
332698,0.5170917
332699,0.49867326
332700,0.9179239
332701,0.9646705
332702,0.7773967
332703,0.9446147
332704,0.8257123
332705,0.5009496
332706,0.7370131
332707,0.9064789
332708,0.5841915
332709,0.7717119
332710,0.86657387
332711,0.95836574
332712,0.74309623
332713,0.6616723
332714,0.3171165
332715,0.90743434
332716,0.8395653
332717,0.43814224
332718,0.66315967
332719,0.923847
332720,0.81067824
332721,0.99673396
332722,0.6827913
332723,0.88284975
332724,0.39374554
332725,0.8897565
332726,0.67787516
332727,0.89248127
332728,0.9231708
332729,0.9254571
332730,0.8593589
332731,0.8588011
332732,0.9715604
332733,0.90566003
332734,0.7133664
332735,0.91973233
332736,0.7787259
332737,0.9678602
332738,0.4827518
332739,0.49936646
332740,0.7436657
332741,0.28783482
332742,0.17299426
332743,0.53797495
332744,0.59567
332745,0.33217055
332746,0.29784995
332747,0.66703194
332748,0.8229887
332749,0.96877265
332750,0.9939853
332751,0.79632545
332752,0.905775
332753,0.5408989
332754,0.837795
332755,0.91353655
332756,0.67202514
332757,0.9841055
332758,0.7741982
332759,0.3130601
332760,0.70823956
332761,0.07798326
332762,0.5111319
332763,0.9979167
332764,0.1118716
332765,0.96213925
332766,0.71473527
332767,0.9221043
332768,0.6819246
332769,0.9719771
332770,0.6596513
332771,0.523071
332772,0.28157264
332773,0.62137675
332774,0.79073614
332775,0.781329
332776,0.704306
332777,0.95796776
332778,0.5266686
332779,0.8702663
332780,0.8751536
332781,0.9289171
332782,0.98043513
332783,0.8072733
332784,0.95777774
332785,0.6357317
332786,0.9793697
332787,0.96639264
332788,0.5787194
332789,0.09983933
332790,0.83572
332791,0.73751575
332792,0.9330584
332793,0.43894613
332794,0.28214294
332795,0.42307127
332796,0.9414149
332797,0.13396525
332798,0.29320633
332799,0.9848729
332800,0.2699505
332801,0.93849933
332802,0.90391344
332803,0.8579486
332804,0.42233282
332805,0.87328446
332806,0.55483335
332807,0.30345052
332808,0.3231972
332809,0.76040673
332810,0.46169364
332811,0.95377403
332812,0.82260185
332813,0.24641359
332814,0.80258244
332815,0.39961934
332816,0.32526577
332817,0.9874209
332818,0.8866141
332819,0.9412011
332820,0.9105645
332821,0.75046337
332822,0.8105379
332823,0.8665719
332824,0.75209737
332825,0.63648677
332826,0.8687072
332827,0.8539753
332828,0.16923165
332829,0.93962914
332830,0.64970064
332831,0.6512604
332832,0.55531037
332833,0.8703899
332834,0.9975345
332835,0.28937745
332836,0.82614625
332837,0.85782623
332838,0.40282565
332839,0.7331377
332840,0.17264879
332841,0.13946086
332842,0.97064394
332843,0.93218654
332844,0.77392125
332845,0.90970355
332846,0.69547236
332847,0.49956995
332848,0.80201924
332849,0.9448378
332850,0.831228
332851,0.8557304
332852,0.3239798
332853,0.26638073
332854,0.9138053
332855,0.33173156
332856,0.8574761
332857,0.647368
332858,0.8899027
332859,0.54943705
332860,0.74860245
332861,0.47158563
332862,0.95693195
332863,0.87541664
332864,0.6913358
332865,0.14128649
332866,0.8231191
332867,0.9593215
332868,0.9362222
332869,0.48966295
332870,0.79287964
332871,0.66995656
332872,0.6094897
332873,0.7397851
332874,0.78019553
332875,0.57652575
332876,0.8947151
332877,0.73290104
332878,0.684432
332879,0.9075176
332880,0.51996326
332881,0.9482075
332882,0.6756785
332883,0.6582232
332884,0.79576206
332885,0.9787765
332886,0.8666846
332887,0.8845065
332888,0.9248719
332889,0.81223536
332890,0.7672489
332891,0.76715827
332892,0.7535149
332893,0.98351765
332894,0.033765197
332895,0.9286848
332896,0.612434
332897,0.5750307
332898,0.67985153
332899,0.43795258
332900,0.39028394
332901,0.2809764
332902,0.96808654
332903,0.88388413
332904,0.80652124
332905,0.8367944
332906,0.96078146
332907,0.60265553
332908,0.88214004
332909,0.66251063
332910,0.87351006
332911,0.8945632
332912,0.6909956
332913,0.8508476
332914,0.57967633
332915,0.86226386
332916,0.5359376
332917,0.8808716
332918,0.90434337
332919,0.7068033
332920,0.34712523
332921,0.95290774
332922,0.8100629
332923,0.96845424
332924,0.7077073
332925,0.4118896
332926,0.73416674
332927,0.7413079
332928,0.8329172
332929,0.9931383
332930,0.41708153
332931,0.63023
332932,0.6840652
332933,0.8006959
332934,0.21634859
332935,0.58949316
332936,0.84089404
332937,0.18076688
332938,0.95331764
332939,0.11438173
332940,0.8464075
332941,0.365681
332942,0.9864125
332943,0.79303217
332944,0.9347405
332945,0.9528699
332946,0.7978478
332947,0.25816673
332948,0.93649894
332949,0.8207495
332950,0.7924769
332951,0.9853432
332952,0.88411736
332953,0.42600173
332954,0.2835768
332955,0.63043857
332956,0.4756651
332957,0.8013475
332958,0.55805755
332959,0.8305971
332960,0.72632325
332961,0.9475341
332962,0.9628327
332963,0.38506234
332964,0.46052104
332965,0.9421662
332966,0.4583161
332967,0.96233815
332968,0.29253066
332969,0.5710305
332970,0.99233615
332971,0.6518903
332972,0.97554004
332973,0.30004174
332974,0.9440498
332975,0.7264373
332976,0.61843896
332977,0.79330564
332978,0.7168405
332979,0.6374916
332980,0.57725537
332981,0.9411919
332982,0.788548
332983,0.95770353
332984,0.9227861
332985,0.86049104
332986,0.8106117
332987,0.86074424
332988,0.68449146
332989,0.51540667
332990,0.84004635
332991,0.9944999
332992,0.87042224
332993,0.9359192
332994,0.93223363
332995,0.10831791
332996,0.38020754
332997,0.7394509
332998,0.8892243
332999,0.580119
333000,0.76457435
333001,0.9091832
333002,0.19581461
333003,0.6087377
333004,0.37645185
333005,0.5275893
333006,0.43521965
333007,0.31630844
333008,0.97867453
333009,0.7907511
333010,0.9829567
333011,0.8751198
333012,0.6979128
333013,0.9393618
333014,0.09533483
333015,0.9247098
333016,0.91369253
333017,0.36257833
333018,0.45720607
333019,0.4657172
333020,0.8233186
333021,0.69805306
333022,0.98421496
333023,0.6188873
333024,0.8651087
333025,0.74613035
333026,0.9808863
333027,0.9006191
333028,0.15773392
333029,0.29986858
333030,0.6276607
333031,0.8803831
333032,0.5696657
333033,0.72108173
333034,0.96683663
333035,0.66455823
333036,0.8163071
333037,0.81687826
333038,0.99330115
333039,0.8694434
333040,0.9111057
333041,0.16260421
333042,0.5781772
333043,0.9688755
333044,0.78995264
333045,0.833361
333046,0.50924397
333047,0.1870684
333048,0.7658708
333049,0.32349426
333050,0.9194623
333051,0.37971252
333052,0.3503673
333053,0.50766194
333054,0.08761859
333055,0.61932695
333056,0.74955684
333057,0.96323156
333058,0.51485485
333059,0.40310097
333060,0.92120975
333061,0.3772931
333062,0.8411991
333063,0.77898777
333064,0.67787206
333065,0.91358256
333066,0.30406725
333067,0.61369663
333068,0.8826703
333069,0.9595397
333070,0.93500346
333071,0.35665357
333072,0.28916472
333073,0.5056269
333074,0.35352868
333075,0.32448238
333076,0.6888842
333077,0.8550794
333078,0.7197271
333079,0.5982044
333080,0.77040493
333081,0.8605813
333082,0.9619596
333083,0.3759275
333084,0.82103854
333085,0.66004336
333086,0.75559026
333087,0.74476695
333088,0.73916197
333089,0.62173283
333090,0.92721
333091,0.6991932
333092,0.37610054
333093,0.9194167
333094,0.58509374
333095,0.26905936
333096,0.99583226
333097,0.5019253
333098,0.9204302
333099,0.7532213
333100,0.023851514
333101,0.3686068
333102,0.91768616
333103,0.7581918
333104,0.9044641
333105,0.63012266
333106,0.94054794
333107,0.4342047
333108,0.3840673
333109,0.9096776
333110,0.87790763
333111,0.6516093
333112,0.734537
333113,0.7531333
333114,0.9544185
333115,0.46647
333116,0.8109795
333117,0.9369602
333118,0.95370686
333119,0.6652839
333120,0.94924873
333121,0.9086182
333122,0.934999
333123,0.5384959
333124,0.9026213
333125,0.94701153
333126,0.9724671
333127,0.5021088
333128,0.7747708
333129,0.7144591
333130,0.28680748
333131,0.6716355
333132,0.73692274
333133,0.74687576
333134,0.3839625
333135,0.6769148
333136,0.84206676
333137,0.81149584
333138,0.2980696
333139,0.6477229
333140,0.8762379
333141,0.8085449
333142,0.84061146
333143,0.9733622
333144,0.47093958
333145,0.67164534
333146,0.13176149
333147,0.8478826
333148,0.4110223
333149,0.867375
333150,0.9284294
333151,0.95762223
333152,0.6548108
333153,0.6410607
333154,0.67340654
333155,0.45702672
333156,0.96763337
333157,0.64936215
333158,0.6246612
333159,0.6968949
333160,0.5384481
333161,0.8606935
333162,0.6309658
333163,0.23592055
333164,0.9653544
333165,0.924237
333166,0.9528589
333167,0.19656253
333168,0.7937828
333169,0.6324651
333170,0.36915678
333171,0.7389478
333172,0.9473384
333173,0.8435348
333174,0.95245916
333175,0.77112067
333176,0.96756685
333177,0.18336672
333178,0.48540425
333179,0.8435447
333180,0.47819453
333181,0.25290197
333182,0.6204796
333183,0.88578856
333184,0.6613556
333185,0.63397515
333186,0.83650446
333187,0.8151404
333188,0.44718885
333189,0.30138725
333190,0.89191616
333191,0.4669966
333192,0.84795624
333193,0.7707366
333194,0.1607849
333195,0.944654
333196,0.86079645
333197,0.56675005
333198,0.893358
333199,0.72770524
333200,0.57133985
333201,0.8622473
333202,0.6500364
333203,0.6320543
333204,0.69634235
333205,0.303317
333206,0.6964687
333207,0.8311087
333208,0.7714259
333209,0.80047643
333210,0.91866875
333211,0.676762
333212,0.9728942
333213,0.6760292
333214,0.44796628
333215,0.48968202
333216,0.7556478
333217,0.8706721
333218,0.7083593
333219,0.871276
333220,0.9593876
333221,0.2947815
333222,0.2581488
333223,0.79651
333224,0.97371805
333225,0.9362292
333226,0.6516329
333227,0.796938
333228,0.5003012
333229,0.9680834
333230,0.80552894
333231,0.85286194
333232,0.95462185
333233,0.77029085
333234,0.8873104
333235,0.92168605
333236,0.45825553
333237,0.60353774
333238,0.56322086
333239,0.9194489
333240,0.9319318
333241,0.8646195
333242,0.88786435
333243,0.5949646
333244,0.8135257
333245,0.9409125
333246,0.7824263
333247,0.99904335
333248,0.79112387
333249,0.5631949
333250,0.44522774
333251,0.70093095
333252,0.91322225
333253,0.8705621
333254,0.29669774
333255,0.8000761
333256,0.8084195
333257,0.3636906
333258,0.25656784
333259,0.94536567
333260,0.5906514
333261,0.8588873
333262,0.7724695
333263,0.94032866
333264,0.4484725
333265,0.5038698
333266,0.80650836
333267,0.4019485
333268,0.8191468
333269,0.9502343
333270,0.9038813
333271,0.55093086
333272,0.98366725
333273,0.6734428
333274,0.29895884
333275,0.63314605
333276,0.37349993
333277,0.6149026
333278,0.8358518
333279,0.45904946
333280,0.7317234
333281,0.8650098
333282,0.6489475
333283,0.8884427
333284,0.9820149
333285,0.950253
333286,0.5129398
333287,0.7848578
333288,0.7142327
333289,0.98619
333290,0.9867277
333291,0.8019173
333292,0.74534756
333293,0.6689319
333294,0.15840358
333295,0.78556967
333296,0.6027285
333297,0.2963189
333298,0.81752
333299,0.037552595
333300,0.87875414
333301,0.56001353
333302,0.6834688
333303,0.9312954
333304,0.66297114
333305,0.276397
333306,0.5423933
333307,0.7816657
333308,0.8316599
333309,0.6114929
333310,0.45452684
333311,0.9510137
333312,0.66074204
333313,0.82018185
333314,0.30138284
333315,0.6377338
333316,0.9309046
333317,0.3380502
333318,0.60268044
333319,0.6840275
333320,0.34749562
333321,0.8594318
333322,0.3286109
333323,0.98065084
333324,0.8403217
333325,0.18598282
333326,0.9615898
333327,0.5367882
333328,0.9841012
333329,0.8961499
333330,0.5487498
333331,0.6310954
333332,0.8900422
333333,0.49054998
333334,0.74049366
333335,0.6677846
333336,0.27950704
333337,0.85802436
333338,0.3581075
333339,0.83575165
333340,0.9285108
333341,0.88195014
333342,0.8867652
333343,0.80926746
333344,0.56460917
333345,0.9197656
333346,0.28084844
333347,0.8557846
333348,0.8853122
333349,0.7968145
333350,0.46857822
333351,0.7699522
333352,0.8533383
333353,0.81892496
333354,0.7902843
333355,0.39081824
333356,0.8447702
333357,0.40265226
333358,0.7484258
333359,0.3295328
333360,0.5982331
333361,0.6229172
333362,0.95982647
333363,0.95467824
333364,0.8860178
333365,0.9919839
333366,0.6030952
333367,0.9275612
333368,0.9241727
333369,0.7980896
333370,0.9575753
333371,0.9143268
333372,0.72260296
333373,0.86346257
333374,0.21296185
333375,0.9919351
333376,0.2460373
333377,0.8965271
333378,0.29996628
333379,0.7651838
333380,0.41141117
333381,0.10486978
333382,0.74123275
333383,0.8403882
333384,0.2925517
333385,0.74336594
333386,0.9586435
333387,0.23406762
333388,0.98058045
333389,0.45239758
333390,0.7874796
333391,0.85373074
333392,0.7009971
333393,0.72000843
333394,0.9195265
333395,0.30343235
333396,0.76617
333397,0.5097668
333398,0.9467967
333399,0.98380786
333400,0.776132
333401,0.9567104
333402,0.71196556
333403,0.8573903
333404,0.86246145
333405,0.95913714
333406,0.9649581
333407,0.9616148
333408,0.6949039
333409,0.8951119
333410,0.98621136
333411,0.6021435
333412,0.7961414
333413,0.981938
333414,0.9284245
333415,0.8875369
333416,0.9701535
333417,0.265373
333418,0.9321943
333419,0.9672099
333420,0.45213503
333421,0.97664756
333422,0.9201852
333423,0.7344305
333424,0.92823756
333425,0.9171365
333426,0.8159646
333427,0.9460203
333428,0.8733688
333429,0.3786754
333430,0.33155566
333431,0.79217803
333432,0.02223277
333433,0.9480011
333434,0.6899679
333435,0.5528606
333436,0.9634819
333437,0.9882048
333438,0.95734817
333439,0.7669606
333440,0.9071801
333441,0.8556754
333442,0.9725637
333443,0.83739316
333444,0.44180435
333445,0.32409662
333446,0.8953574
333447,0.9144559
333448,0.07616484
333449,0.6430994
333450,0.9321856
333451,0.46454954
333452,0.9274074
333453,0.46199876
333454,0.14618981
333455,0.28936523
333456,0.91170216
333457,0.34573036
333458,0.9217262
333459,0.64743745
333460,0.35649884
333461,0.94522417
333462,0.19753146
333463,0.96470714
333464,0.63939184
333465,0.9667491
333466,0.5327574
333467,0.817701
333468,0.8961993
333469,0.6772965
333470,0.516734
333471,0.54438794
333472,0.63303906
333473,0.85188687
333474,0.721243
333475,0.6605245
333476,0.55046916
333477,0.9098661
333478,0.7900106
333479,0.8313259
333480,0.9419093
333481,0.93596077
333482,0.8532728
333483,0.90863776
333484,0.7940354
333485,0.8428054
333486,0.86508626
333487,0.13677216
333488,0.7286464
333489,0.9511657
333490,0.8001495
333491,0.8884693
333492,0.90838695
333493,0.304259
333494,0.50425696
333495,0.6899866
333496,0.9349886
333497,0.9797546
333498,0.7432258
333499,0.41441584
333500,0.6581193
333501,0.89270335
333502,0.7681889
333503,0.8246676
333504,0.90547895
333505,0.23837918
333506,0.4036531
333507,0.5608696
333508,0.8693778
333509,0.96415377
333510,0.50794977
333511,0.28181434
333512,0.03974676
