id,target
313275,0.5728756
313276,0.46972042
313277,0.8408572
313278,0.80496883
313279,0.62420887
313280,0.5866115
313281,0.22852987
313282,0.95844185
313283,0.661088
313284,0.60285544
313285,0.8694391
313286,0.8234479
313287,0.96840584
313288,0.72317696
313289,0.4684928
313290,0.6302453
313291,0.9539982
313292,0.51849216
313293,0.9545894
313294,0.7481975
313295,0.50959885
313296,0.18062925
313297,0.8130846
313298,0.7448063
313299,0.9100849
313300,0.8696089
313301,0.24433994
313302,0.6086892
313303,0.77970904
313304,0.7329464
313305,0.6429106
313306,0.9375926
313307,0.58914065
313308,0.5155817
313309,0.5751823
313310,0.7969886
313311,0.9125002
313312,0.97257286
313313,0.9641652
313314,0.40952194
313315,0.9344851
313316,0.46200413
313317,0.33468312
313318,0.9136193
313319,0.9739832
313320,0.97023845
313321,0.937963
313322,0.9532132
313323,0.53814936
313324,0.6187637
313325,0.879147
313326,0.9719907
313327,0.48440343
313328,0.4351449
313329,0.8740977
313330,0.5848334
313331,0.16455436
313332,0.66709435
313333,0.40838605
313334,0.8083081
313335,0.14109975
313336,0.77466214
313337,0.79083055
313338,0.7608643
313339,0.19715637
313340,0.24699682
313341,0.9418322
313342,0.89221567
313343,0.62845135
313344,0.7515389
313345,0.9275273
313346,0.1793105
313347,0.8365619
313348,0.97707057
313349,0.5876043
313350,0.15116042
313351,0.726329
313352,0.74474657
313353,0.972069
313354,0.7399986
313355,0.3976695
313356,0.8228693
313357,0.24952912
313358,0.6576773
313359,0.7092042
313360,0.9114981
313361,0.85717237
313362,0.7006588
313363,0.88891643
313364,0.97551596
313365,0.85970634
313366,0.6469561
313367,0.7370255
313368,0.7744879
313369,0.9638745
313370,0.8500271
313371,0.32993877
313372,0.76532096
313373,0.7414744
313374,0.69524527
313375,0.78071964
313376,0.48402214
313377,0.5073073
313378,0.6560454
313379,0.46333057
313380,0.8670832
313381,0.5478904
313382,0.9250542
313383,0.7862946
313384,0.76597613
313385,0.28536856
313386,0.8252158
313387,0.73230207
313388,0.93112206
313389,0.28494573
313390,0.80642354
313391,0.8033221
313392,0.8006548
313393,0.7651019
313394,0.55535287
313395,0.6941362
313396,0.49256068
313397,0.6663213
313398,0.3594526
313399,0.8304679
313400,0.7354938
313401,0.29800022
313402,0.87620735
313403,0.8215914
313404,0.8986753
313405,0.54643214
313406,0.8690656
313407,0.70851433
313408,0.79336685
313409,0.9424161
313410,0.9188179
313411,0.69440085
313412,0.82834786
313413,0.92673486
313414,0.4642732
313415,0.3811593
313416,0.9494557
313417,0.93422735
313418,0.63142574
313419,0.9835242
313420,0.8513989
313421,0.8706877
313422,0.8265294
313423,0.9031352
313424,0.5892639
313425,0.039517224
313426,0.95139813
313427,0.7870876
313428,0.8654572
313429,0.8476683
313430,0.968745
313431,0.14092278
313432,0.8488482
313433,0.69292474
313434,0.86515754
313435,0.4636292
313436,0.23964143
313437,0.55500996
313438,0.37533104
313439,0.7198006
313440,0.7958458
313441,0.72706294
313442,0.93156654
313443,0.31705117
313444,0.72778416
313445,0.9791981
313446,0.6028265
313447,0.73334014
313448,0.8877997
313449,0.9028809
313450,0.97815084
313451,0.93444467
313452,0.6336696
313453,0.9518788
313454,0.5430985
313455,0.9690611
313456,0.8691133
313457,0.25232387
313458,0.22901934
313459,0.24635404
313460,0.2847305
313461,0.638785
313462,0.6676496
313463,0.82063484
313464,0.6850774
313465,0.9235324
313466,0.7375898
313467,0.8138535
313468,0.9274773
313469,0.9178797
313470,0.91952056
313471,0.73708165
313472,0.6566881
313473,0.4467911
313474,0.26756698
313475,0.4999519
313476,0.81176555
313477,0.9120004
313478,0.5254116
313479,0.72259057
313480,0.878603
313481,0.77215976
313482,0.5032706
313483,0.94774336
313484,0.85263675
313485,0.83785653
313486,0.85826683
313487,0.9907383
313488,0.18840665
313489,0.83020127
313490,0.62432945
313491,0.2657504
313492,0.8442554
313493,0.8777464
313494,0.92218906
313495,0.30581987
313496,0.89736426
313497,0.67919123
313498,0.3695315
313499,0.87460184
313500,0.27732086
313501,0.6007832
313502,0.7018305
313503,0.8797237
313504,0.91742855
313505,0.71407104
313506,0.735485
313507,0.7336638
313508,0.20210642
313509,0.78944314
313510,0.78951967
313511,0.457007
313512,0.9324735
313513,0.9023388
313514,0.6561265
313515,0.7049278
313516,0.966286
313517,0.18327165
313518,0.98936445
313519,0.36966664
313520,0.12921697
313521,0.51621956
313522,0.9366074
313523,0.77759326
313524,0.92242634
313525,0.74458265
313526,0.42027855
313527,0.8721429
313528,0.4741336
313529,0.56171036
313530,0.3122468
313531,0.52508587
313532,0.9336895
313533,0.74635684
313534,0.5149833
313535,0.858901
313536,0.88066083
313537,0.86092323
313538,0.83695817
313539,0.7954233
313540,0.73433375
313541,0.257649
313542,0.5498309
313543,0.16326618
313544,0.37276626
313545,0.24209195
313546,0.28912884
313547,0.5276345
313548,0.9670334
313549,0.9047749
313550,0.9770192
313551,0.7225918
313552,0.8239074
313553,0.25094664
313554,0.6105055
313555,0.8642884
313556,0.8059435
313557,0.8900909
313558,0.56495094
313559,0.6642571
313560,0.96599925
313561,0.9052126
313562,0.98927003
313563,0.92537946
313564,0.7417401
313565,0.8312078
313566,0.93614256
313567,0.20806843
313568,0.9667092
313569,0.5276556
313570,0.92271507
313571,0.85233665
313572,0.6951008
313573,0.64248157
313574,0.8369754
313575,0.98482406
313576,0.8250234
313577,0.9719139
313578,0.98361295
313579,0.5166322
313580,0.5816955
313581,0.7017332
313582,0.6037662
313583,0.94867903
313584,0.24384189
313585,0.4072562
313586,0.74300367
313587,0.8487121
313588,0.44344962
313589,0.24164802
313590,0.31882817
313591,0.6843398
313592,0.8494144
313593,0.23725879
313594,0.85521805
313595,0.3976285
313596,0.52624965
313597,0.9351095
313598,0.1782819
313599,0.7920517
313600,0.2029056
313601,0.19202834
313602,0.8138741
313603,0.34373003
313604,0.46673822
313605,0.07479662
313606,0.45472014
313607,0.3324178
313608,0.96339506
313609,0.986679
313610,0.87525725
313611,0.83331656
313612,0.7328048
313613,0.74775225
313614,0.8816174
313615,0.49178046
313616,0.9548937
313617,0.7326137
313618,0.57763517
313619,0.33402365
313620,0.8935878
313621,0.4139608
313622,0.7278462
313623,0.9877399
313624,0.87333274
313625,0.6790843
313626,0.3715378
313627,0.6917077
313628,0.102867484
313629,0.8329459
313630,0.18074214
313631,0.66717255
313632,0.99075884
313633,0.653227
313634,0.9692346
313635,0.6604573
313636,0.7593235
313637,0.5239905
313638,0.7900865
313639,0.830351
313640,0.37521166
313641,0.81053114
313642,0.15135878
313643,0.5783012
313644,0.8714081
313645,0.5261247
313646,0.65716255
313647,0.43627244
313648,0.14485008
313649,0.9564722
313650,0.8299941
313651,0.7010367
313652,0.8143716
313653,0.22985959
313654,0.9005287
313655,0.6854303
313656,0.89126295
313657,0.48012847
313658,0.3457108
313659,0.47326684
313660,0.75061977
313661,0.8697257
313662,0.48829138
313663,0.926889
313664,0.9444794
313665,0.88484585
313666,0.7588272
313667,0.7812196
313668,0.79047984
313669,0.7996911
313670,0.42988962
313671,0.38667125
313672,0.996788
313673,0.7466579
313674,0.05132717
313675,0.2667516
313676,0.37342447
313677,0.59496796
313678,0.75885946
313679,0.180201
313680,0.73202103
313681,0.9517864
313682,0.8610036
313683,0.8972586
313684,0.16538453
313685,0.84502584
313686,0.46832538
313687,0.9495885
313688,0.6458349
313689,0.27047962
313690,0.7636715
313691,0.6871918
313692,0.960093
313693,0.7275803
313694,0.94107056
313695,0.28897637
313696,0.95871955
313697,0.8199513
313698,0.6429949
313699,0.6867072
313700,0.17054874
313701,0.8713694
313702,0.7065075
313703,0.8664162
313704,0.83424723
313705,0.6949507
313706,0.5648577
313707,0.7197762
313708,0.18387258
313709,0.9161618
313710,0.4264425
313711,0.9362683
313712,0.9662375
313713,0.8441063
313714,0.77827835
313715,0.8995905
313716,0.57033837
313717,0.31085342
313718,0.8147357
313719,0.8004673
313720,0.75974655
313721,0.6534369
313722,0.76610947
313723,0.8941962
313724,0.90595114
313725,0.9412778
313726,0.4248122
313727,0.81703365
313728,0.1439048
313729,0.85625523
313730,0.9050136
313731,0.8166082
313732,0.4675513
313733,0.79867935
313734,0.428257
313735,0.35566866
313736,0.9771418
313737,0.97840923
313738,0.8465234
313739,0.13996762
313740,0.7281115
313741,0.14513665
313742,0.3719651
313743,0.85528064
313744,0.65474355
313745,0.9301252
313746,0.88324064
313747,0.4297188
313748,0.60456085
313749,0.90864307
313750,0.71024776
313751,0.5746623
313752,0.63522327
313753,0.19551593
313754,0.9872501
313755,0.94613194
313756,0.25603592
313757,0.6301953
313758,0.88547665
313759,0.7733705
313760,0.84462136
313761,0.9533692
313762,0.8455797
313763,0.49561852
313764,0.28184247
313765,0.59074724
313766,0.71595734
313767,0.11314285
313768,0.7162112
313769,0.8879972
313770,0.46034068
313771,0.9132343
313772,0.94858056
313773,0.9419688
313774,0.91230893
313775,0.70382345
313776,0.88960344
313777,0.47372562
313778,0.90516174
313779,0.7348547
313780,0.33009404
313781,0.82903326
313782,0.53947127
313783,0.6912173
313784,0.09121257
313785,0.8555868
313786,0.9668213
313787,0.9407869
313788,0.7567141
313789,0.7562005
313790,0.90793175
313791,0.64785504
313792,0.8949644
313793,0.9310713
313794,0.36307126
313795,0.8914659
313796,0.8190567
313797,0.17633086
313798,0.6824814
313799,0.80960184
313800,0.8129306
313801,0.51837903
313802,0.5747442
313803,0.43728036
313804,0.7406528
313805,0.24158704
313806,0.96102923
313807,0.6421213
313808,0.6871904
313809,0.43087018
313810,0.93332434
313811,0.59073013
313812,0.6066017
313813,0.67841005
313814,0.8767903
313815,0.81675947
313816,0.65266323
313817,0.5739275
313818,0.75833637
313819,0.72996426
313820,0.6439053
313821,0.94299686
313822,0.4036175
313823,0.49015665
313824,0.10501516
313825,0.89703405
313826,0.831714
313827,0.6285441
313828,0.80823874
313829,0.7449199
313830,0.80933326
313831,0.6671236
313832,0.80961466
313833,0.64250696
313834,0.772422
313835,0.948826
313836,0.27360052
313837,0.9650798
313838,0.22658741
313839,0.8899168
313840,0.7076083
313841,0.770562
313842,0.8049775
313843,0.75106317
313844,0.5529407
313845,0.4255433
313846,0.7431537
313847,0.6521505
313848,0.8138156
313849,0.6377078
313850,0.82724774
313851,0.8945498
313852,0.9527611
313853,0.95949394
313854,0.70029736
313855,0.6128383
313856,0.9355971
313857,0.9899427
313858,0.46591085
313859,0.49501556
313860,0.27084148
313861,0.7346381
313862,0.39693582
313863,0.8935177
313864,0.9011986
313865,0.542858
313866,0.4530481
313867,0.88817394
313868,0.8731914
313869,0.70642674
313870,0.93800914
313871,0.9705107
313872,0.9075487
313873,0.3409199
313874,0.7678365
313875,0.9425717
313876,0.5308949
313877,0.64375365
313878,0.23862237
313879,0.7208283
313880,0.7999325
313881,0.89975905
313882,0.84545875
313883,0.69231415
313884,0.7741966
313885,0.80540407
313886,0.9576668
313887,0.84682727
313888,0.9880108
313889,0.85526997
313890,0.29393363
313891,0.22006643
313892,0.8990568
313893,0.13598675
313894,0.40987527
313895,0.5149988
313896,0.83606255
313897,0.89463437
313898,0.9059475
313899,0.66496
313900,0.7048001
313901,0.29898065
313902,0.956932
313903,0.87741494
313904,0.8739202
313905,0.9168998
313906,0.6819179
313907,0.89973414
313908,0.9503657
313909,0.8681229
313910,0.7585976
313911,0.18876255
313912,0.78690666
313913,0.34767193
313914,0.74159527
313915,0.88020605
313916,0.5300416
313917,0.28401607
313918,0.9125809
313919,0.8691614
313920,0.94154745
313921,0.9096158
313922,0.70236516
313923,0.84268785
313924,0.9428692
313925,0.13652515
313926,0.8206333
313927,0.8281979
313928,0.53067315
313929,0.23812002
313930,0.91629845
313931,0.81574994
313932,0.65135574
313933,0.064454496
313934,0.9434149
313935,0.9499366
313936,0.36132914
313937,0.9569375
313938,0.8154087
313939,0.93724483
313940,0.7910572
313941,0.9920902
313942,0.101674855
313943,0.81851745
313944,0.34123892
313945,0.9405978
313946,0.72189903
313947,0.7635963
313948,0.89228666
313949,0.9623713
313950,0.5488646
313951,0.98503697
313952,0.6531213
313953,0.49054927
313954,0.06990272
313955,0.9469578
313956,0.24619901
313957,0.92473483
313958,0.7309346
313959,0.73283935
313960,0.9542294
313961,0.12819684
313962,0.34962767
313963,0.3946495
313964,0.883394
313965,0.7266668
313966,0.8240278
313967,0.5802574
313968,0.91098005
313969,0.88335603
313970,0.78371644
313971,0.8723093
313972,0.13012654
313973,0.4718395
313974,0.7631198
313975,0.8316922
313976,0.8827023
313977,0.32915705
313978,0.72163737
313979,0.9105237
313980,0.98146915
313981,0.61380243
313982,0.7058133
313983,0.91534364
313984,0.9666823
313985,0.98568505
313986,0.49941736
313987,0.8110785
313988,0.6770469
313989,0.23484719
313990,0.9523936
313991,0.9210893
313992,0.89762217
313993,0.6282408
313994,0.5044439
313995,0.9812041
313996,0.7300138
313997,0.78857434
313998,0.77201957
313999,0.789976
314000,0.46319067
314001,0.66133267
314002,0.82469547
314003,0.8052693
314004,0.6612258
314005,0.7337004
314006,0.90408915
314007,0.90135384
314008,0.92531437
314009,0.30876595
314010,0.778499
314011,0.3623187
314012,0.9517371
314013,0.93222445
314014,0.9103898
314015,0.7418331
314016,0.8088546
314017,0.74439293
314018,0.9863476
314019,0.1422922
314020,0.21716881
314021,0.9004651
314022,0.8227388
314023,0.7669848
314024,0.7397294
314025,0.5648396
314026,0.89070255
314027,0.20509875
314028,0.7447335
314029,0.9652764
314030,0.9123233
314031,0.7603047
314032,0.33360547
314033,0.42387384
314034,0.39844227
314035,0.8121206
314036,0.8244894
314037,0.86184084
314038,0.8270782
314039,0.71460414
314040,0.8422011
314041,0.32563508
314042,0.96752375
314043,0.9336858
314044,0.40537506
314045,0.76837766
314046,0.57631
314047,0.598699
314048,0.532387
314049,0.79662526
314050,0.8173244
314051,0.86974174
314052,0.5816709
314053,0.32695413
314054,0.29174197
314055,0.8211834
314056,0.4177165
314057,0.93088216
314058,0.8329212
314059,0.92386013
314060,0.8609104
314061,0.5001935
314062,0.55655897
314063,0.39980274
314064,0.4539612
314065,0.83994997
314066,0.98791516
314067,0.833922
314068,0.55659986
314069,0.75095904
314070,0.8765875
314071,0.97827274
314072,0.9079711
314073,0.1797651
314074,0.8620013
314075,0.6308429
314076,0.92261446
314077,0.93994343
314078,0.77007097
314079,0.990531
314080,0.9345053
314081,0.53388894
314082,0.89588034
314083,0.7406635
314084,0.48053926
314085,0.925852
314086,0.78015006
314087,0.7504115
314088,0.6968756
314089,0.7080776
314090,0.7559037
314091,0.77539474
314092,0.79267997
314093,0.64556986
314094,0.8250183
314095,0.43461472
314096,0.90833753
314097,0.68630683
314098,0.5077514
314099,0.9597355
314100,0.9389901
314101,0.21827853
314102,0.7697546
314103,0.1615321
314104,0.21772134
314105,0.57174516
314106,0.47954392
314107,0.42605734
314108,0.82700074
314109,0.8821072
314110,0.9186405
314111,0.91510814
314112,0.8988832
314113,0.5115689
314114,0.48298055
314115,0.32140392
314116,0.7019885
314117,0.9584893
314118,0.99238217
314119,0.7203569
314120,0.80384916
314121,0.7566719
314122,0.904989
314123,0.4093963
314124,0.24492306
314125,0.58655065
314126,0.7966201
314127,0.73104393
314128,0.9494565
314129,0.87502205
314130,0.7801744
314131,0.5029825
314132,0.8025725
314133,0.3123145
314134,0.88901955
314135,0.6923026
314136,0.5066136
314137,0.5890417
314138,0.94076216
314139,0.65069187
314140,0.1947394
314141,0.5809077
314142,0.87744844
314143,0.93766105
314144,0.77397215
314145,0.97472966
314146,0.9538212
314147,0.60580945
314148,0.91496325
314149,0.4901793
314150,0.18767715
314151,0.3819567
314152,0.91892356
314153,0.46376944
314154,0.9220528
314155,0.87908155
314156,0.3212679
314157,0.94965106
314158,0.6448896
314159,0.73250794
314160,0.9548913
314161,0.47647458
314162,0.95220786
314163,0.8253864
314164,0.23134762
314165,0.608958
314166,0.69940466
314167,0.5228021
314168,0.59138286
314169,0.9257031
314170,0.5493138
314171,0.7327343
314172,0.5595621
314173,0.38337582
314174,0.16113138
314175,0.94620085
314176,0.7435575
314177,0.67518055
314178,0.74156266
314179,0.8587251
314180,0.6034958
314181,0.7315532
314182,0.18808448
314183,0.7376213
314184,0.8407886
314185,0.4527617
314186,0.7653197
314187,0.94637996
314188,0.91008717
314189,0.7505346
314190,0.6146119
314191,0.19338417
314192,0.8576207
314193,0.9421856
314194,0.8872458
314195,0.82626414
314196,0.49198866
314197,0.9234248
314198,0.8916208
314199,0.8159341
314200,0.9337453
314201,0.34097546
314202,0.8803766
314203,0.20239848
314204,0.5762961
314205,0.3671052
314206,0.7691341
314207,0.49788547
314208,0.81096965
314209,0.7651027
314210,0.68025696
314211,0.78616506
314212,0.7359868
314213,0.9757095
314214,0.72080564
314215,0.8481715
314216,0.8837106
314217,0.9439076
314218,0.56626296
314219,0.9630105
314220,0.32788557
314221,0.28261328
314222,0.9717451
314223,0.621572
314224,0.29111308
314225,0.90211695
314226,0.3110742
314227,0.47877508
314228,0.26544666
314229,0.88579726
314230,0.82459116
314231,0.7723804
314232,0.37325382
314233,0.9372556
314234,0.81715417
314235,0.8951067
314236,0.9555932
314237,0.8085397
314238,0.95399714
314239,0.46480268
314240,0.8909752
314241,0.90951484
314242,0.78626716
314243,0.63719606
314244,0.8127245
314245,0.39933026
314246,0.8591439
314247,0.9551062
314248,0.92646396
314249,0.78437394
314250,0.5392258
314251,0.16014832
314252,0.80851686
314253,0.86866605
314254,0.8368555
314255,0.18685114
314256,0.45382333
314257,0.78469586
314258,0.21982622
314259,0.83393204
314260,0.51697755
314261,0.5529404
314262,0.57161224
314263,0.7472377
314264,0.94596255
314265,0.06948352
314266,0.30870605
314267,0.96433294
314268,0.9611998
314269,0.7920814
314270,0.682233
314271,0.92831755
314272,0.94681793
314273,0.795383
314274,0.59680396
314275,0.6409143
314276,0.69240224
314277,0.56946456
314278,0.32612824
314279,0.08038992
314280,0.63781196
314281,0.7300265
314282,0.8900369
314283,0.6887179
314284,0.510641
314285,0.916769
314286,0.9745088
314287,0.33563167
314288,0.7041725
314289,0.9570693
314290,0.89102083
314291,0.6366199
314292,0.36420637
314293,0.9031709
314294,0.73170054
314295,0.628836
314296,0.7524682
314297,0.8458635
314298,0.4015836
314299,0.9854381
314300,0.5262915
314301,0.8912726
314302,0.14798391
314303,0.8851067
314304,0.8455189
314305,0.5541033
314306,0.99193746
314307,0.88146824
314308,0.79988384
314309,0.788077
314310,0.89760196
314311,0.26580548
314312,0.98092526
314313,0.40910888
314314,0.21178472
314315,0.14203727
314316,0.9241824
314317,0.9204575
314318,0.65520865
314319,0.42539114
314320,0.58715796
314321,0.5863246
314322,0.06624788
314323,0.72447944
314324,0.9699405
314325,0.9409535
314326,0.3121975
314327,0.90889925
314328,0.87427235
314329,0.98902893
314330,0.700737
314331,0.67077196
314332,0.63195336
314333,0.72120196
314334,0.9550844
314335,0.91666216
314336,0.89955556
314337,0.4707566
314338,0.7628714
314339,0.62083966
314340,0.9340457
314341,0.32394564
314342,0.4388833
314343,0.54636884
314344,0.33507842
314345,0.30015433
314346,0.58976376
314347,0.6462516
314348,0.76126766
314349,0.903981
314350,0.69211996
314351,0.5022025
314352,0.8475958
314353,0.63850737
314354,0.8782991
314355,0.81744784
314356,0.9291206
314357,0.4563439
314358,0.55148464
314359,0.51289797
314360,0.95499253
314361,0.25581396
314362,0.6618244
314363,0.9373769
314364,0.95516974
314365,0.6875261
314366,0.69676936
314367,0.61385876
314368,0.936811
314369,0.44324535
314370,0.8640007
314371,0.84339666
314372,0.7933488
314373,0.97781223
314374,0.8606378
314375,0.55213046
314376,0.71833766
314377,0.86497724
314378,0.61490643
314379,0.39488924
314380,0.8328342
314381,0.70557344
314382,0.9567587
314383,0.77051723
314384,0.90175676
314385,0.43422735
314386,0.50409913
314387,0.662555
314388,0.97426224
314389,0.3324027
314390,0.9587835
314391,0.94225657
314392,0.6790457
314393,0.51095045
314394,0.6504381
314395,0.757718
314396,0.7649762
314397,0.7340927
314398,0.80783284
314399,0.85827035
314400,0.60731477
314401,0.42923844
314402,0.79627097
314403,0.81932765
314404,0.86362666
314405,0.26831836
314406,0.88286304
314407,0.81699544
314408,0.9784364
314409,0.70171165
314410,0.49371833
314411,0.97931063
314412,0.80575645
314413,0.8440943
314414,0.7183207
314415,0.9586121
314416,0.7638659
314417,0.97197074
314418,0.78162754
314419,0.7670669
314420,0.8144503
314421,0.79881734
314422,0.9434183
314423,0.74237
314424,0.93933195
314425,0.2792127
314426,0.7332291
314427,0.9899551
314428,0.83657986
314429,0.5519865
314430,0.67281866
314431,0.6691222
314432,0.937424
314433,0.82266307
314434,0.7300867
314435,0.77738994
314436,0.7771508
314437,0.19705445
314438,0.9678247
314439,0.93998295
314440,0.21915251
314441,0.6986524
314442,0.88344246
314443,0.9592067
314444,0.9077973
314445,0.25321645
314446,0.69192696
314447,0.5663258
314448,0.8671311
314449,0.812404
314450,0.4753642
314451,0.977122
314452,0.94652015
314453,0.98203874
314454,0.52613974
314455,0.9854815
314456,0.8607511
314457,0.43738055
314458,0.50844985
314459,0.31081557
314460,0.6132134
314461,0.58607304
314462,0.8049891
314463,0.28771818
314464,0.62485015
314465,0.7336012
314466,0.8762269
314467,0.9064846
314468,0.58204854
314469,0.49755943
314470,0.6250443
314471,0.13854975
314472,0.767724
314473,0.79851985
314474,0.76633346
314475,0.75131035
314476,0.58400524
314477,0.7335894
314478,0.9268193
314479,0.94046664
314480,0.85992515
314481,0.578472
314482,0.8866694
314483,0.25459123
314484,0.37622702
314485,0.7279351
314486,0.49278218
314487,0.81390864
314488,0.62025005
314489,0.7909432
314490,0.9020358
314491,0.6705807
314492,0.3106081
314493,0.976845
314494,0.9253529
314495,0.8404379
314496,0.8452743
314497,0.9707649
314498,0.78824854
314499,0.76152384
314500,0.95717293
314501,0.36379206
314502,0.6875504
314503,0.17175663
314504,0.8980235
314505,0.4815843
314506,0.3141297
314507,0.6751031
314508,0.39141428
314509,0.89658874
314510,0.74749917
314511,0.47118944
314512,0.83677495
314513,0.9794595
314514,0.24344826
314515,0.51851887
314516,0.5319034
314517,0.97205395
314518,0.6026666
314519,0.90345275
314520,0.9309881
314521,0.36742657
314522,0.9801992
314523,0.9754234
314524,0.9249413
314525,0.49202847
314526,0.8839074
314527,0.8044554
314528,0.70325005
314529,0.83001757
314530,0.8727261
314531,0.52222264
314532,0.9097101
314533,0.37603557
314534,0.28354305
314535,0.33936703
314536,0.09805548
314537,0.8001902
314538,0.84942955
314539,0.43431014
314540,0.9219995
314541,0.9745087
314542,0.9280677
314543,0.077420235
314544,0.8788183
314545,0.87420326
314546,0.7098069
314547,0.11986905
314548,0.5576507
314549,0.3907125
314550,0.7149453
314551,0.96313846
314552,0.68056726
314553,0.168922
314554,0.94759357
314555,0.46570212
314556,0.9312365
314557,0.73677945
314558,0.8220357
314559,0.17296237
314560,0.6679987
314561,0.7703078
314562,0.84877676
314563,0.87176615
314564,0.94922805
314565,0.5151171
314566,0.6638795
314567,0.50025046
314568,0.19758415
314569,0.75334984
314570,0.19748032
314571,0.82862556
314572,0.8019784
314573,0.8308618
314574,0.7302468
314575,0.89853275
314576,0.8742025
314577,0.9262923
314578,0.88798326
314579,0.5021405
314580,0.67906785
314581,0.30556327
314582,0.8731895
314583,0.88983786
314584,0.8426741
314585,0.8861444
314586,0.36233062
314587,0.9684373
314588,0.9157236
314589,0.95306677
314590,0.68949866
314591,0.91271734
314592,0.45284653
314593,0.9527359
314594,0.71808296
314595,0.7559301
314596,0.39215028
314597,0.87593526
314598,0.5313586
314599,0.59700894
314600,0.71132976
314601,0.72956896
314602,0.9181001
314603,0.8093373
314604,0.97139794
314605,0.5831859
314606,0.9841164
314607,0.41822183
314608,0.8831569
314609,0.91251177
314610,0.908831
314611,0.60457516
314612,0.836801
314613,0.8454872
314614,0.66734755
314615,0.9221952
314616,0.9279506
314617,0.9881747
314618,0.4732449
314619,0.705253
314620,0.8254669
314621,0.47164625
314622,0.9385897
314623,0.41895765
314624,0.29816997
314625,0.7623215
314626,0.6703942
314627,0.82734835
314628,0.7305638
314629,0.5464169
314630,0.72967637
314631,0.43185055
314632,0.89758235
314633,0.86881644
314634,0.78058016
314635,0.6386342
314636,0.36665767
314637,0.82948077
314638,0.8281304
314639,0.2278862
314640,0.82595176
314641,0.5279008
314642,0.9643967
314643,0.9783759
314644,0.93252087
314645,0.15588951
314646,0.80677086
314647,0.95386314
314648,0.5433185
314649,0.6740972
314650,0.9636978
314651,0.6086148
314652,0.7789308
314653,0.4138648
314654,0.9755339
314655,0.85368395
314656,0.77601403
314657,0.6838584
314658,0.38170183
314659,0.7603074
314660,0.6866527
314661,0.5960947
314662,0.73439455
314663,0.5826634
314664,0.9749497
314665,0.9066236
314666,0.51523334
314667,0.9624486
314668,0.06832963
314669,0.6168492
314670,0.10281968
314671,0.18543631
314672,0.6610329
314673,0.3347537
314674,0.5271487
314675,0.83194655
314676,0.66185796
314677,0.53428125
314678,0.64015144
314679,0.5285628
314680,0.3947993
314681,0.95578265
314682,0.7306865
314683,0.60955924
314684,0.91746205
314685,0.28546846
314686,0.97985536
314687,0.72120464
314688,0.8186196
314689,0.9727102
314690,0.7020558
314691,0.79108053
314692,0.6824374
314693,0.8366055
314694,0.946691
314695,0.6414585
314696,0.81521577
314697,0.51632786
314698,0.8102329
314699,0.7488769
314700,0.9231362
314701,0.75839543
314702,0.0956499
314703,0.4614616
314704,0.88603264
314705,0.8279558
314706,0.834932
314707,0.9874405
314708,0.38991767
314709,0.93541527
314710,0.777851
314711,0.6995924
314712,0.9478148
314713,0.35781294
314714,0.87488514
314715,0.9823555
314716,0.17310047
314717,0.7848012
314718,0.91837835
314719,0.9388179
314720,0.9735387
314721,0.46082413
314722,0.95248467
314723,0.6812284
314724,0.72745603
314725,0.8029683
314726,0.36309636
314727,0.7339483
314728,0.24754357
314729,0.87560993
314730,0.7377955
314731,0.9286001
314732,0.74255526
314733,0.17529786
314734,0.65008926
314735,0.98945886
314736,0.81831324
314737,0.9859135
314738,0.72725976
314739,0.94146997
314740,0.9555406
314741,0.608845
314742,0.8009781
314743,0.2636153
314744,0.5927549
314745,0.8843416
314746,0.7026115
314747,0.98377544
314748,0.6623857
314749,0.8033843
314750,0.9221404
314751,0.9556732
314752,0.9019434
314753,0.4593323
314754,0.29268253
314755,0.7481938
314756,0.92273843
314757,0.17585021
314758,0.59179157
314759,0.8322966
314760,0.8739843
314761,0.53927195
314762,0.9736307
314763,0.9109251
314764,0.42708093
314765,0.8795211
314766,0.28136927
314767,0.44387627
314768,0.9452106
314769,0.6296985
314770,0.6043968
314771,0.51496196
314772,0.85916543
314773,0.32828295
314774,0.61969995
314775,0.49515092
314776,0.52780396
314777,0.36507344
314778,0.8972396
314779,0.92236936
314780,0.45346886
314781,0.8644771
314782,0.3038079
314783,0.74986863
314784,0.22881854
314785,0.77136254
314786,0.43664557
314787,0.6593373
314788,0.9038729
314789,0.49024457
314790,0.87690324
314791,0.83569896
314792,0.80087703
314793,0.8001206
314794,0.9912585
314795,0.9705261
314796,0.68497825
314797,0.6425123
314798,0.60595
314799,0.59050834
314800,0.91731334
314801,0.6754416
314802,0.9516048
314803,0.6409172
314804,0.7665745
314805,0.9661226
314806,0.23734707
314807,0.78219634
314808,0.61234677
314809,0.9770791
314810,0.930895
314811,0.21127653
314812,0.87830496
314813,0.879147
314814,0.878622
314815,0.4854825
314816,0.6375034
314817,0.734635
314818,0.5661737
314819,0.86908185
314820,0.8390584
314821,0.9779594
314822,0.8136952
314823,0.75605637
314824,0.88956714
314825,0.7319613
314826,0.9356066
314827,0.88180995
314828,0.94326663
314829,0.9070482
314830,0.33243388
314831,0.86175984
314832,0.9942372
314833,0.8123592
314834,0.60989374
314835,0.67957175
314836,0.63695717
314837,0.97940314
